  4284.0   3.54976E-18  3.54976E-19  9.81176E-18  1.75343E-17  4.36876E-17  9.66742E-17  1.52274E-16  3.32608E-16  4.43232E-16  5.72318E-16
  4285.0   3.54932E-18  3.54932E-19  9.81047E-18  1.75310E-17  4.36797E-17  9.66520E-17  1.52237E-16  3.32546E-16  4.43150E-16  5.72213E-16
  4286.0   3.54888E-18  3.54888E-19  9.80917E-18  1.75278E-17  4.36719E-17  9.66297E-17  1.52201E-16  3.32484E-16  4.43068E-16  5.72108E-16
  4287.0   3.54844E-18  3.54844E-19  9.80788E-18  1.75245E-17  4.36641E-17  9.66075E-17  1.52165E-16  3.32422E-16  4.42986E-16  5.72004E-16
  4288.0   3.54800E-18  3.54800E-19  9.80658E-18  1.75213E-17  4.36563E-17  9.65852E-17  1.52128E-16  3.32360E-16  4.42904E-16  5.71899E-16
  4289.0   3.54756E-18  3.54756E-19  9.80529E-18  1.75180E-17  4.36485E-17  9.65630E-17  1.52092E-16  3.32298E-16  4.42822E-16  5.71795E-16
  4290.0   3.54712E-18  3.54712E-19  9.80399E-18  1.75147E-17  4.36406E-17  9.65408E-17  1.52056E-16  3.32237E-16  4.42739E-16  5.71690E-16
  4291.0   3.54668E-18  3.54668E-19  9.80270E-18  1.75115E-17  4.36328E-17  9.65186E-17  1.52020E-16  3.32175E-16  4.42657E-16  5.71586E-16
  4292.0   3.54624E-18  3.54624E-19  9.80141E-18  1.75082E-17  4.36250E-17  9.64964E-17  1.51983E-16  3.32113E-16  4.42575E-16  5.71481E-16
  4293.0   3.54580E-18  3.54580E-19  9.80012E-18  1.75050E-17  4.36172E-17  9.64742E-17  1.51947E-16  3.32051E-16  4.42494E-16  5.71377E-16
  4294.0   3.54536E-18  3.54536E-19  9.79883E-18  1.75017E-17  4.36094E-17  9.64521E-17  1.51911E-16  3.31990E-16  4.42412E-16  5.71272E-16
  4295.0   3.54492E-18  3.54492E-19  9.79753E-18  1.74985E-17  4.36016E-17  9.64299E-17  1.51875E-16  3.31928E-16  4.42330E-16  5.71168E-16
  4296.0   3.54449E-18  3.54449E-19  9.79624E-18  1.74952E-17  4.35938E-17  9.64078E-17  1.51838E-16  3.31866E-16  4.42248E-16  5.71064E-16
  4297.0   3.54405E-18  3.54405E-19  9.79495E-18  1.74920E-17  4.35861E-17  9.63856E-17  1.51802E-16  3.31804E-16  4.42166E-16  5.70960E-16
  4298.0   3.54361E-18  3.54361E-19  9.79366E-18  1.74887E-17  4.35783E-17  9.63635E-17  1.51766E-16  3.31743E-16  4.42084E-16  5.70856E-16
  4299.0   3.54317E-18  3.54317E-19  9.79237E-18  1.74855E-17  4.35705E-17  9.63414E-17  1.51730E-16  3.31681E-16  4.42003E-16  5.70751E-16
  4300.0   3.54273E-18  3.54273E-19  9.79108E-18  1.74822E-17  4.35627E-17  9.63193E-17  1.51694E-16  3.31620E-16  4.41921E-16  5.70647E-16
  4301.0   3.54230E-18  3.54230E-19  9.78980E-18  1.74790E-17  4.35549E-17  9.62972E-17  1.51658E-16  3.31558E-16  4.41839E-16  5.70543E-16
  4302.0   3.54186E-18  3.54186E-19  9.78851E-18  1.74757E-17  4.35472E-17  9.62751E-17  1.51622E-16  3.31497E-16  4.41758E-16  5.70439E-16
  4303.0   3.54142E-18  3.54142E-19  9.78722E-18  1.74725E-17  4.35394E-17  9.62530E-17  1.51586E-16  3.31435E-16  4.41676E-16  5.70335E-16
  4304.0   3.54099E-18  3.54099E-19  9.78593E-18  1.74693E-17  4.35316E-17  9.62309E-17  1.51550E-16  3.31374E-16  4.41595E-16  5.70231E-16
  4305.0   3.54055E-18  3.54055E-19  9.78465E-18  1.74660E-17  4.35239E-17  9.62089E-17  1.51514E-16  3.31312E-16  4.41513E-16  5.70128E-16
  4306.0   3.54011E-18  3.54011E-19  9.78336E-18  1.74628E-17  4.35161E-17  9.61868E-17  1.51478E-16  3.31251E-16  4.41431E-16  5.70024E-16
  4307.0   3.53967E-18  3.53967E-19  9.78208E-18  1.74595E-17  4.35084E-17  9.61648E-17  1.51442E-16  3.31189E-16  4.41350E-16  5.69920E-16
  4308.0   3.53924E-18  3.53924E-19  9.78079E-18  1.74563E-17  4.35006E-17  9.61428E-17  1.51406E-16  3.31128E-16  4.41269E-16  5.69816E-16
  4309.0   3.53880E-18  3.53880E-19  9.77951E-18  1.74531E-17  4.34928E-17  9.61207E-17  1.51370E-16  3.31067E-16  4.41187E-16  5.69713E-16
  4310.0   3.53837E-18  3.53837E-19  9.77822E-18  1.74499E-17  4.34851E-17  9.60987E-17  1.51334E-16  3.31005E-16  4.41106E-16  5.69609E-16
  4311.0   3.53793E-18  3.53793E-19  9.77694E-18  1.74466E-17  4.34774E-17  9.60767E-17  1.51298E-16  3.30944E-16  4.41025E-16  5.69505E-16
  4312.0   3.53749E-18  3.53749E-19  9.77565E-18  1.74434E-17  4.34696E-17  9.60548E-17  1.51262E-16  3.30883E-16  4.40943E-16  5.69402E-16
  4313.0   3.53706E-18  3.53706E-19  9.77437E-18  1.74402E-17  4.34619E-17  9.60328E-17  1.51226E-16  3.30821E-16  4.40862E-16  5.69298E-16
  4314.0   3.53662E-18  3.53662E-19  9.77309E-18  1.74369E-17  4.34541E-17  9.60108E-17  1.51190E-16  3.30760E-16  4.40781E-16  5.69195E-16
  4315.0   3.53619E-18  3.53619E-19  9.77181E-18  1.74337E-17  4.34464E-17  9.59889E-17  1.51154E-16  3.30699E-16  4.40700E-16  5.69091E-16
  4316.0   3.53575E-18  3.53575E-19  9.77053E-18  1.74305E-17  4.34387E-17  9.59669E-17  1.51119E-16  3.30638E-16  4.40618E-16  5.68988E-16
  4317.0   3.53532E-18  3.53532E-19  9.76924E-18  1.74273E-17  4.34310E-17  9.59450E-17  1.51083E-16  3.30577E-16  4.40537E-16  5.68885E-16
  4318.0   3.53488E-18  3.53488E-19  9.76796E-18  1.74240E-17  4.34232E-17  9.59230E-17  1.51047E-16  3.30516E-16  4.40456E-16  5.68781E-16
  4319.0   3.53445E-18  3.53445E-19  9.76668E-18  1.74208E-17  4.34155E-17  9.59011E-17  1.51011E-16  3.30454E-16  4.40375E-16  5.68678E-16
  4320.0   3.53401E-18  3.53401E-19  9.76540E-18  1.74176E-17  4.34078E-17  9.58792E-17  1.50975E-16  3.30393E-16  4.40294E-16  5.68575E-16
  4321.0   3.53358E-18  3.53358E-19  9.76413E-18  1.74144E-17  4.34001E-17  9.58573E-17  1.50940E-16  3.30332E-16  4.40213E-16  5.68472E-16
  4322.0   3.53314E-18  3.53314E-19  9.76285E-18  1.74112E-17  4.33924E-17  9.58354E-17  1.50904E-16  3.30271E-16  4.40132E-16  5.68369E-16
  4323.0   3.53271E-18  3.53271E-19  9.76157E-18  1.74080E-17  4.33847E-17  9.58136E-17  1.50868E-16  3.30210E-16  4.40051E-16  5.68265E-16
  4324.0   3.53228E-18  3.53228E-19  9.76029E-18  1.74048E-17  4.33770E-17  9.57917E-17  1.50832E-16  3.30149E-16  4.39970E-16  5.68162E-16
  4325.0   3.53184E-18  3.53184E-19  9.75901E-18  1.74015E-17  4.33693E-17  9.57698E-17  1.50797E-16  3.30088E-16  4.39890E-16  5.68059E-16
  4326.0   3.53141E-18  3.53141E-19  9.75774E-18  1.73983E-17  4.33616E-17  9.57480E-17  1.50761E-16  3.30027E-16  4.39809E-16  5.67956E-16
  4327.0   3.53098E-18  3.53098E-19  9.75646E-18  1.73951E-17  4.33539E-17  9.57262E-17  1.50725E-16  3.29967E-16  4.39728E-16  5.67853E-16
  4328.0   3.53054E-18  3.53054E-19  9.75518E-18  1.73919E-17  4.33462E-17  9.57043E-17  1.50690E-16  3.29906E-16  4.39647E-16  5.67751E-16
  4329.0   3.53011E-18  3.53011E-19  9.75391E-18  1.73887E-17  4.33385E-17  9.56825E-17  1.50654E-16  3.29845E-16  4.39566E-16  5.67648E-16
  4330.0   3.52968E-18  3.52968E-19  9.75263E-18  1.73855E-17  4.33308E-17  9.56607E-17  1.50619E-16  3.29784E-16  4.39486E-16  5.67545E-16
  4331.0   3.52924E-18  3.52924E-19  9.75136E-18  1.73823E-17  4.33231E-17  9.56389E-17  1.50583E-16  3.29723E-16  4.39405E-16  5.67442E-16
  4332.0   3.52881E-18  3.52881E-19  9.75009E-18  1.73791E-17  4.33155E-17  9.56171E-17  1.50547E-16  3.29663E-16  4.39325E-16  5.67340E-16
  4333.0   3.52838E-18  3.52838E-19  9.74881E-18  1.73759E-17  4.33078E-17  9.55954E-17  1.50512E-16  3.29602E-16  4.39244E-16  5.67237E-16
  4334.0   3.52795E-18  3.52795E-19  9.74754E-18  1.73727E-17  4.33001E-17  9.55736E-17  1.50476E-16  3.29541E-16  4.39163E-16  5.67134E-16
  4335.0   3.52751E-18  3.52751E-19  9.74627E-18  1.73695E-17  4.32925E-17  9.55518E-17  1.50441E-16  3.29480E-16  4.39083E-16  5.67032E-16
  4336.0   3.52708E-18  3.52708E-19  9.74499E-18  1.73663E-17  4.32848E-17  9.55301E-17  1.50405E-16  3.29420E-16  4.39002E-16  5.66929E-16
  4337.0   3.52665E-18  3.52665E-19  9.74372E-18  1.73631E-17  4.32771E-17  9.55084E-17  1.50370E-16  3.29359E-16  4.38922E-16  5.66827E-16
  4338.0   3.52622E-18  3.52622E-19  9.74245E-18  1.73599E-17  4.32695E-17  9.54866E-17  1.50334E-16  3.29298E-16  4.38842E-16  5.66724E-16
  4339.0   3.52579E-18  3.52579E-19  9.74118E-18  1.73567E-17  4.32618E-17  9.54649E-17  1.50299E-16  3.29238E-16  4.38761E-16  5.66622E-16
  4340.0   3.52535E-18  3.52535E-19  9.73991E-18  1.73535E-17  4.32542E-17  9.54432E-17  1.50263E-16  3.29177E-16  4.38681E-16  5.66519E-16
  4341.0   3.52492E-18  3.52492E-19  9.73864E-18  1.73503E-17  4.32465E-17  9.54215E-17  1.50228E-16  3.29117E-16  4.38600E-16  5.66417E-16
  4342.0   3.52449E-18  3.52449E-19  9.73737E-18  1.73472E-17  4.32389E-17  9.53998E-17  1.50193E-16  3.29056E-16  4.38520E-16  5.66315E-16
  4343.0   3.52406E-18  3.52406E-19  9.73610E-18  1.73440E-17  4.32312E-17  9.53782E-17  1.50157E-16  3.28996E-16  4.38440E-16  5.66212E-16
  4344.0   3.52363E-18  3.52363E-19  9.73483E-18  1.73408E-17  4.32236E-17  9.53565E-17  1.50122E-16  3.28935E-16  4.38360E-16  5.66110E-16
  4345.0   3.52320E-18  3.52320E-19  9.73356E-18  1.73376E-17  4.32160E-17  9.53348E-17  1.50087E-16  3.28875E-16  4.38280E-16  5.66008E-16
  4346.0   3.52277E-18  3.52277E-19  9.73230E-18  1.73344E-17  4.32083E-17  9.53132E-17  1.50051E-16  3.28814E-16  4.38199E-16  5.65906E-16
  4347.0   3.52234E-18  3.52234E-19  9.73103E-18  1.73312E-17  4.32007E-17  9.52916E-17  1.50016E-16  3.28754E-16  4.38119E-16  5.65804E-16
  4348.0   3.52191E-18  3.52191E-19  9.72976E-18  1.73281E-17  4.31931E-17  9.52699E-17  1.49981E-16  3.28694E-16  4.38039E-16  5.65702E-16
  4349.0   3.52148E-18  3.52148E-19  9.72850E-18  1.73249E-17  4.31854E-17  9.52483E-17  1.49945E-16  3.28633E-16  4.37959E-16  5.65600E-16
  4350.0   3.52105E-18  3.52105E-19  9.72723E-18  1.73217E-17  4.31778E-17  9.52267E-17  1.49910E-16  3.28573E-16  4.37879E-16  5.65498E-16
  4351.0   3.52062E-18  3.52062E-19  9.72597E-18  1.73185E-17  4.31702E-17  9.52051E-17  1.49875E-16  3.28513E-16  4.37799E-16  5.65396E-16
  4352.0   3.52019E-18  3.52019E-19  9.72470E-18  1.73153E-17  4.31626E-17  9.51835E-17  1.49840E-16  3.28452E-16  4.37719E-16  5.65294E-16
  4353.0   3.51976E-18  3.51976E-19  9.72344E-18  1.73122E-17  4.31550E-17  9.51619E-17  1.49804E-16  3.28392E-16  4.37639E-16  5.65192E-16
  4354.0   3.51933E-18  3.51933E-19  9.72217E-18  1.73090E-17  4.31474E-17  9.51404E-17  1.49769E-16  3.28332E-16  4.37559E-16  5.65091E-16
  4355.0   3.51890E-18  3.51890E-19  9.72091E-18  1.73058E-17  4.31398E-17  9.51188E-17  1.49734E-16  3.28272E-16  4.37480E-16  5.64989E-16
  4356.0   3.51847E-18  3.51847E-19  9.71965E-18  1.73027E-17  4.31321E-17  9.50973E-17  1.49699E-16  3.28212E-16  4.37400E-16  5.64887E-16
  4357.0   3.51804E-18  3.51804E-19  9.71838E-18  1.72995E-17  4.31245E-17  9.50757E-17  1.49664E-16  3.28152E-16  4.37320E-16  5.64785E-16
  4358.0   3.51761E-18  3.51761E-19  9.71712E-18  1.72963E-17  4.31170E-17  9.50542E-17  1.49628E-16  3.28091E-16  4.37240E-16  5.64684E-16
  4359.0   3.51718E-18  3.51718E-19  9.71586E-18  1.72932E-17  4.31094E-17  9.50327E-17  1.49593E-16  3.28031E-16  4.37160E-16  5.64582E-16
  4360.0   3.51676E-18  3.51676E-19  9.71460E-18  1.72900E-17  4.31018E-17  9.50112E-17  1.49558E-16  3.27971E-16  4.37081E-16  5.64481E-16
  4361.0   3.51633E-18  3.51633E-19  9.71334E-18  1.72868E-17  4.30942E-17  9.49897E-17  1.49523E-16  3.27911E-16  4.37001E-16  5.64379E-16
  4362.0   3.51590E-18  3.51590E-19  9.71208E-18  1.72837E-17  4.30866E-17  9.49682E-17  1.49488E-16  3.27851E-16  4.36921E-16  5.64278E-16
  4363.0   3.51547E-18  3.51547E-19  9.71082E-18  1.72805E-17  4.30790E-17  9.49467E-17  1.49453E-16  3.27791E-16  4.36842E-16  5.64176E-16
  4364.0   3.51504E-18  3.51504E-19  9.70956E-18  1.72773E-17  4.30714E-17  9.49252E-17  1.49418E-16  3.27731E-16  4.36762E-16  5.64075E-16
  4365.0   3.51461E-18  3.51461E-19  9.70830E-18  1.72742E-17  4.30639E-17  9.49038E-17  1.49383E-16  3.27671E-16  4.36683E-16  5.63974E-16
  4366.0   3.51419E-18  3.51419E-19  9.70704E-18  1.72710E-17  4.30563E-17  9.48823E-17  1.49348E-16  3.27611E-16  4.36603E-16  5.63872E-16
  4367.0   3.51376E-18  3.51376E-19  9.70578E-18  1.72679E-17  4.30487E-17  9.48609E-17  1.49313E-16  3.27551E-16  4.36524E-16  5.63771E-16
  4368.0   3.51333E-18  3.51333E-19  9.70452E-18  1.72647E-17  4.30412E-17  9.48395E-17  1.49278E-16  3.27492E-16  4.36444E-16  5.63670E-16
  4369.0   3.51291E-18  3.51291E-19  9.70327E-18  1.72616E-17  4.30336E-17  9.48180E-17  1.49243E-16  3.27432E-16  4.36365E-16  5.63569E-16
  4370.0   3.51248E-18  3.51248E-19  9.70201E-18  1.72584E-17  4.30260E-17  9.47966E-17  1.49208E-16  3.27372E-16  4.36286E-16  5.63468E-16
  4371.0   3.51205E-18  3.51205E-19  9.70075E-18  1.72553E-17  4.30185E-17  9.47752E-17  1.49173E-16  3.27312E-16  4.36206E-16  5.63367E-16
  4372.0   3.51162E-18  3.51162E-19  9.69950E-18  1.72521E-17  4.30109E-17  9.47538E-17  1.49138E-16  3.27252E-16  4.36127E-16  5.63265E-16
  4373.0   3.51120E-18  3.51120E-19  9.69824E-18  1.72490E-17  4.30034E-17  9.47325E-17  1.49103E-16  3.27193E-16  4.36048E-16  5.63164E-16
  4374.0   3.51077E-18  3.51077E-19  9.69699E-18  1.72458E-17  4.29958E-17  9.47111E-17  1.49068E-16  3.27133E-16  4.35968E-16  5.63064E-16
  4375.0   3.51035E-18  3.51035E-19  9.69573E-18  1.72427E-17  4.29883E-17  9.46897E-17  1.49034E-16  3.27073E-16  4.35889E-16  5.62963E-16
  4376.0   3.50992E-18  3.50992E-19  9.69448E-18  1.72395E-17  4.29807E-17  9.46684E-17  1.48999E-16  3.27014E-16  4.35810E-16  5.62862E-16
  4377.0   3.50949E-18  3.50949E-19  9.69323E-18  1.72364E-17  4.29732E-17  9.46470E-17  1.48964E-16  3.26954E-16  4.35731E-16  5.62761E-16
  4378.0   3.50907E-18  3.50907E-19  9.69197E-18  1.72332E-17  4.29657E-17  9.46257E-17  1.48929E-16  3.26894E-16  4.35652E-16  5.62660E-16
  4379.0   3.50864E-18  3.50864E-19  9.69072E-18  1.72301E-17  4.29581E-17  9.46044E-17  1.48894E-16  3.26835E-16  4.35573E-16  5.62559E-16
  4380.0   3.50822E-18  3.50822E-19  9.68947E-18  1.72270E-17  4.29506E-17  9.45831E-17  1.48859E-16  3.26775E-16  4.35494E-16  5.62459E-16
  4381.0   3.50779E-18  3.50779E-19  9.68822E-18  1.72238E-17  4.29431E-17  9.45618E-17  1.48825E-16  3.26716E-16  4.35415E-16  5.62358E-16
  4382.0   3.50737E-18  3.50737E-19  9.68697E-18  1.72207E-17  4.29356E-17  9.45405E-17  1.48790E-16  3.26656E-16  4.35336E-16  5.62257E-16
  4383.0   3.50694E-18  3.50694E-19  9.68571E-18  1.72176E-17  4.29280E-17  9.45192E-17  1.48755E-16  3.26597E-16  4.35257E-16  5.62157E-16
  4384.0   3.50652E-18  3.50652E-19  9.68446E-18  1.72144E-17  4.29205E-17  9.44979E-17  1.48720E-16  3.26537E-16  4.35178E-16  5.62056E-16
  4385.0   3.50609E-18  3.50609E-19  9.68321E-18  1.72113E-17  4.29130E-17  9.44766E-17  1.48686E-16  3.26478E-16  4.35099E-16  5.61956E-16
  4386.0   3.50567E-18  3.50567E-19  9.68196E-18  1.72082E-17  4.29055E-17  9.44554E-17  1.48651E-16  3.26418E-16  4.35020E-16  5.61855E-16
  4387.0   3.50524E-18  3.50524E-19  9.68072E-18  1.72050E-17  4.28980E-17  9.44341E-17  1.48616E-16  3.26359E-16  4.34941E-16  5.61755E-16
  4388.0   3.50482E-18  3.50482E-19  9.67947E-18  1.72019E-17  4.28905E-17  9.44129E-17  1.48582E-16  3.26299E-16  4.34863E-16  5.61654E-16
  4389.0   3.50439E-18  3.50439E-19  9.67822E-18  1.71988E-17  4.28830E-17  9.43917E-17  1.48547E-16  3.26240E-16  4.34784E-16  5.61554E-16
  4390.0   3.50397E-18  3.50397E-19  9.67697E-18  1.71956E-17  4.28755E-17  9.43705E-17  1.48512E-16  3.26181E-16  4.34705E-16  5.61454E-16
  4391.0   3.50355E-18  3.50355E-19  9.67572E-18  1.71925E-17  4.28680E-17  9.43493E-17  1.48478E-16  3.26121E-16  4.34626E-16  5.61354E-16
  4392.0   3.50312E-18  3.50312E-19  9.67448E-18  1.71894E-17  4.28605E-17  9.43281E-17  1.48443E-16  3.26062E-16  4.34548E-16  5.61253E-16
  4393.0   3.50270E-18  3.50270E-19  9.67323E-18  1.71863E-17  4.28530E-17  9.43069E-17  1.48409E-16  3.26003E-16  4.34469E-16  5.61153E-16
  4394.0   3.50228E-18  3.50228E-19  9.67198E-18  1.71832E-17  4.28455E-17  9.42857E-17  1.48374E-16  3.25944E-16  4.34391E-16  5.61053E-16
  4395.0   3.50185E-18  3.50185E-19  9.67074E-18  1.71800E-17  4.28380E-17  9.42645E-17  1.48340E-16  3.25884E-16  4.34312E-16  5.60953E-16
  4396.0   3.50143E-18  3.50143E-19  9.66949E-18  1.71769E-17  4.28305E-17  9.42434E-17  1.48305E-16  3.25825E-16  4.34234E-16  5.60853E-16
  4397.0   3.50101E-18  3.50101E-19  9.66825E-18  1.71738E-17  4.28231E-17  9.42222E-17  1.48271E-16  3.25766E-16  4.34155E-16  5.60753E-16
  4398.0   3.50058E-18  3.50058E-19  9.66700E-18  1.71707E-17  4.28156E-17  9.42011E-17  1.48236E-16  3.25707E-16  4.34077E-16  5.60653E-16
  4399.0   3.50016E-18  3.50016E-19  9.66576E-18  1.71676E-17  4.28081E-17  9.41799E-17  1.48202E-16  3.25648E-16  4.33998E-16  5.60553E-16
  4400.0   3.49974E-18  3.49974E-19  9.66452E-18  1.71645E-17  4.28007E-17  9.41588E-17  1.48167E-16  3.25589E-16  4.33920E-16  5.60453E-16
  4401.0   3.49932E-18  3.49932E-19  9.66327E-18  1.71613E-17  4.27932E-17  9.41377E-17  1.48133E-16  3.25530E-16  4.33841E-16  5.60353E-16
  4402.0   3.49889E-18  3.49889E-19  9.66203E-18  1.71582E-17  4.27857E-17  9.41166E-17  1.48098E-16  3.25471E-16  4.33763E-16  5.60253E-16
  4403.0   3.49847E-18  3.49847E-19  9.66079E-18  1.71551E-17  4.27783E-17  9.40955E-17  1.48064E-16  3.25412E-16  4.33685E-16  5.60154E-16
  4404.0   3.49805E-18  3.49805E-19  9.65955E-18  1.71520E-17  4.27708E-17  9.40744E-17  1.48029E-16  3.25353E-16  4.33607E-16  5.60054E-16
  4405.0   3.49763E-18  3.49763E-19  9.65831E-18  1.71489E-17  4.27634E-17  9.40534E-17  1.47995E-16  3.25294E-16  4.33528E-16  5.59954E-16
  4406.0   3.49721E-18  3.49721E-19  9.65707E-18  1.71458E-17  4.27559E-17  9.40323E-17  1.47961E-16  3.25235E-16  4.33450E-16  5.59854E-16
  4407.0   3.49678E-18  3.49678E-19  9.65583E-18  1.71427E-17  4.27485E-17  9.40112E-17  1.47926E-16  3.25176E-16  4.33372E-16  5.59755E-16
  4408.0   3.49636E-18  3.49636E-19  9.65459E-18  1.71396E-17  4.27410E-17  9.39902E-17  1.47892E-16  3.25117E-16  4.33294E-16  5.59655E-16
  4409.0   3.49594E-18  3.49594E-19  9.65335E-18  1.71365E-17  4.27336E-17  9.39692E-17  1.47858E-16  3.25058E-16  4.33216E-16  5.59556E-16
  4410.0   3.49552E-18  3.49552E-19  9.65211E-18  1.71334E-17  4.27261E-17  9.39481E-17  1.47823E-16  3.24999E-16  4.33138E-16  5.59456E-16
  4411.0   3.49510E-18  3.49510E-19  9.65087E-18  1.71303E-17  4.27187E-17  9.39271E-17  1.47789E-16  3.24940E-16  4.33060E-16  5.59357E-16
  4412.0   3.49468E-18  3.49468E-19  9.64963E-18  1.71272E-17  4.27113E-17  9.39061E-17  1.47755E-16  3.24882E-16  4.32982E-16  5.59257E-16
  4413.0   3.49426E-18  3.49426E-19  9.64839E-18  1.71241E-17  4.27038E-17  9.38851E-17  1.47721E-16  3.24823E-16  4.32904E-16  5.59158E-16
  4414.0   3.49384E-18  3.49384E-19  9.64716E-18  1.71210E-17  4.26964E-17  9.38641E-17  1.47686E-16  3.24764E-16  4.32826E-16  5.59059E-16
  4415.0   3.49342E-18  3.49342E-19  9.64592E-18  1.71179E-17  4.26890E-17  9.38431E-17  1.47652E-16  3.24705E-16  4.32748E-16  5.58959E-16
  4416.0   3.49300E-18  3.49300E-19  9.64468E-18  1.71148E-17  4.26816E-17  9.38222E-17  1.47618E-16  3.24647E-16  4.32670E-16  5.58860E-16
  4417.0   3.49258E-18  3.49258E-19  9.64345E-18  1.71117E-17  4.26741E-17  9.38012E-17  1.47584E-16  3.24588E-16  4.32592E-16  5.58761E-16
  4418.0   3.49216E-18  3.49216E-19  9.64221E-18  1.71086E-17  4.26667E-17  9.37803E-17  1.47549E-16  3.24529E-16  4.32514E-16  5.58662E-16
  4419.0   3.49174E-18  3.49174E-19  9.64098E-18  1.71055E-17  4.26593E-17  9.37593E-17  1.47515E-16  3.24471E-16  4.32436E-16  5.58563E-16
  4420.0   3.49132E-18  3.49132E-19  9.63974E-18  1.71025E-17  4.26519E-17  9.37384E-17  1.47481E-16  3.24412E-16  4.32359E-16  5.58464E-16
  4421.0   3.49090E-18  3.49090E-19  9.63851E-18  1.70994E-17  4.26445E-17  9.37175E-17  1.47447E-16  3.24353E-16  4.32281E-16  5.58364E-16
  4422.0   3.49048E-18  3.49048E-19  9.63728E-18  1.70963E-17  4.26371E-17  9.36965E-17  1.47413E-16  3.24295E-16  4.32203E-16  5.58265E-16
  4423.0   3.49006E-18  3.49006E-19  9.63604E-18  1.70932E-17  4.26297E-17  9.36756E-17  1.47379E-16  3.24236E-16  4.32126E-16  5.58167E-16
  4424.0   3.48964E-18  3.48964E-19  9.63481E-18  1.70901E-17  4.26223E-17  9.36547E-17  1.47345E-16  3.24178E-16  4.32048E-16  5.58068E-16
  4425.0   3.48922E-18  3.48922E-19  9.63358E-18  1.70870E-17  4.26149E-17  9.36339E-17  1.47311E-16  3.24119E-16  4.31970E-16  5.57969E-16
  4426.0   3.48880E-18  3.48880E-19  9.63234E-18  1.70840E-17  4.26075E-17  9.36130E-17  1.47277E-16  3.24061E-16  4.31893E-16  5.57870E-16
  4427.0   3.48838E-18  3.48838E-19  9.63111E-18  1.70809E-17  4.26001E-17  9.35921E-17  1.47243E-16  3.24002E-16  4.31815E-16  5.57771E-16
  4428.0   3.48797E-18  3.48797E-19  9.62988E-18  1.70778E-17  4.25927E-17  9.35713E-17  1.47208E-16  3.23944E-16  4.31738E-16  5.57672E-16
  4429.0   3.48755E-18  3.48755E-19  9.62865E-18  1.70747E-17  4.25854E-17  9.35504E-17  1.47174E-16  3.23886E-16  4.31660E-16  5.57574E-16
  4430.0   3.48713E-18  3.48713E-19  9.62742E-18  1.70716E-17  4.25780E-17  9.35296E-17  1.47140E-16  3.23827E-16  4.31583E-16  5.57475E-16
  4431.0   3.48671E-18  3.48671E-19  9.62619E-18  1.70686E-17  4.25706E-17  9.35088E-17  1.47106E-16  3.23769E-16  4.31505E-16  5.57376E-16
  4432.0   3.48629E-18  3.48629E-19  9.62496E-18  1.70655E-17  4.25632E-17  9.34879E-17  1.47073E-16  3.23711E-16  4.31428E-16  5.57278E-16
  4433.0   3.48588E-18  3.48588E-19  9.62373E-18  1.70624E-17  4.25559E-17  9.34671E-17  1.47039E-16  3.23652E-16  4.31351E-16  5.57179E-16
  4434.0   3.48546E-18  3.48546E-19  9.62251E-18  1.70594E-17  4.25485E-17  9.34463E-17  1.47005E-16  3.23594E-16  4.31273E-16  5.57080E-16
  4435.0   3.48504E-18  3.48504E-19  9.62128E-18  1.70563E-17  4.25411E-17  9.34255E-17  1.46971E-16  3.23536E-16  4.31196E-16  5.56982E-16
  4436.0   3.48462E-18  3.48462E-19  9.62005E-18  1.70532E-17  4.25338E-17  9.34047E-17  1.46937E-16  3.23478E-16  4.31119E-16  5.56884E-16
  4437.0   3.48421E-18  3.48421E-19  9.61882E-18  1.70502E-17  4.25264E-17  9.33840E-17  1.46903E-16  3.23419E-16  4.31042E-16  5.56785E-16
  4438.0   3.48379E-18  3.48379E-19  9.61760E-18  1.70471E-17  4.25190E-17  9.33632E-17  1.46869E-16  3.23361E-16  4.30964E-16  5.56687E-16
  4439.0   3.48337E-18  3.48337E-19  9.61637E-18  1.70440E-17  4.25117E-17  9.33425E-17  1.46835E-16  3.23303E-16  4.30887E-16  5.56588E-16
  4440.0   3.48296E-18  3.48296E-19  9.61514E-18  1.70410E-17  4.25043E-17  9.33217E-17  1.46801E-16  3.23245E-16  4.30810E-16  5.56490E-16
  4441.0   3.48254E-18  3.48254E-19  9.61392E-18  1.70379E-17  4.24970E-17  9.33010E-17  1.46768E-16  3.23187E-16  4.30733E-16  5.56392E-16
  4442.0   3.48212E-18  3.48212E-19  9.61269E-18  1.70348E-17  4.24896E-17  9.32802E-17  1.46734E-16  3.23129E-16  4.30656E-16  5.56294E-16
  4443.0   3.48171E-18  3.48171E-19  9.61147E-18  1.70318E-17  4.24823E-17  9.32595E-17  1.46700E-16  3.23071E-16  4.30579E-16  5.56195E-16
  4444.0   3.48129E-18  3.48129E-19  9.61024E-18  1.70287E-17  4.24750E-17  9.32388E-17  1.46666E-16  3.23013E-16  4.30502E-16  5.56097E-16
  4445.0   3.48087E-18  3.48087E-19  9.60902E-18  1.70257E-17  4.24676E-17  9.32181E-17  1.46632E-16  3.22955E-16  4.30425E-16  5.55999E-16
