    41.0   2.21091E-17  1.79857E-17  1.08390E-17  4.19706E-18  1.03865E-18  5.17146E-19  3.43081E-21  5.66451E-22
    42.0   2.24123E-17  1.85322E-17  1.13499E-17  4.47562E-18  1.10580E-18  5.44030E-19  3.98604E-21  6.56540E-22
    43.0   2.26999E-17  1.90654E-17  1.18612E-17  4.76359E-18  1.17557E-18  5.71630E-19  4.61480E-21  7.58318E-22
    44.0   2.29721E-17  1.95849E-17  1.23723E-17  5.06094E-18  1.24797E-18  5.99946E-19  5.32478E-21  8.72976E-22
    45.0   2.32293E-17  2.00904E-17  1.28825E-17  5.36763E-18  1.32306E-18  6.28982E-19  6.12427E-21  1.00180E-21
    46.0   2.34717E-17  2.05817E-17  1.33912E-17  5.68365E-18  1.40087E-18  6.58738E-19  7.02217E-21  1.14615E-21
    47.0   2.36996E-17  2.10584E-17  1.38978E-17  6.00893E-18  1.48143E-18  6.89216E-19  8.02805E-21  1.30752E-21
    48.0   2.39134E-17  2.15204E-17  1.44018E-17  6.34345E-18  1.56479E-18  7.20418E-19  9.15220E-21  1.48747E-21
    49.0   2.41134E-17  2.19676E-17  1.49027E-17  6.68716E-18  1.65096E-18  7.52346E-19  1.04056E-20  1.68770E-21
    50.0   2.43000E-17  2.24000E-17  1.54000E-17  7.04000E-18  1.74000E-18  7.85000E-19  1.18000E-20  1.91000E-21
    51.0   2.44735E-17  2.28174E-17  1.58933E-17  7.40192E-18  1.86546E-18  8.60666E-19  1.36077E-20  2.18101E-21
    52.0   2.46346E-17  2.32199E-17  1.63823E-17  7.77277E-18  1.99911E-18  9.44093E-19  1.56558E-20  2.48406E-21
    53.0   2.47841E-17  2.36074E-17  1.68670E-17  8.15239E-18  2.14119E-18  1.03581E-18  1.79674E-20  2.82222E-21
    54.0   2.49226E-17  2.39799E-17  1.73473E-17  8.54061E-18  2.29191E-18  1.13637E-18  2.05663E-20  3.19877E-21
    55.0   2.50509E-17  2.43375E-17  1.78230E-17  8.93724E-18  2.45148E-18  1.24631E-18  2.34768E-20  3.61724E-21
    56.0   2.51694E-17  2.46803E-17  1.82941E-17  9.34209E-18  2.62007E-18  1.36618E-18  2.67235E-20  4.08140E-21
    57.0   2.52789E-17  2.50083E-17  1.87607E-17  9.75497E-18  2.79784E-18  1.49653E-18  3.03307E-20  4.59529E-21
    58.0   2.53798E-17  2.53217E-17  1.92225E-17  1.01757E-17  2.98492E-18  1.63789E-18  3.43224E-20  5.16323E-21
    59.0   2.54727E-17  2.56206E-17  1.96797E-17  1.06040E-17  3.18141E-18  1.79076E-18  3.87216E-20  5.78981E-21
    60.0   2.55580E-17  2.59052E-17  2.01323E-17  1.10396E-17  3.38740E-18  1.95564E-18  4.35504E-20  6.47995E-21
    61.0   2.56363E-17  2.61757E-17  2.05803E-17  1.14825E-17  3.60291E-18  2.13297E-18  4.88291E-20  7.23886E-21
    62.0   2.57080E-17  2.64322E-17  2.10237E-17  1.19323E-17  3.82797E-18  2.32316E-18  5.45758E-20  8.07210E-21
    63.0   2.57736E-17  2.66749E-17  2.14625E-17  1.23888E-17  4.06255E-18  2.52658E-18  6.08065E-20  8.98558E-21
    64.0   2.58333E-17  2.69041E-17  2.18969E-17  1.28517E-17  4.30659E-18  2.74351E-18  6.75340E-20  9.98556E-21
    65.0   2.58876E-17  2.71200E-17  2.23268E-17  1.33209E-17  4.55999E-18  2.97421E-18  7.47678E-20  1.10787E-20
    66.0   2.59368E-17  2.73228E-17  2.27524E-17  1.37960E-17  4.82262E-18  3.21884E-18  8.25139E-20  1.22720E-20
    67.0   2.59812E-17  2.75127E-17  2.31737E-17  1.42769E-17  5.09430E-18  3.47747E-18  9.07740E-20  1.35729E-20
    68.0   2.60213E-17  2.76900E-17  2.35908E-17  1.47633E-17  5.37482E-18  3.75011E-18  9.95453E-20  1.49894E-20
    69.0   2.60571E-17  2.78550E-17  2.40037E-17  1.52549E-17  5.66393E-18  4.03666E-18  1.08821E-19  1.65297E-20
    70.0   2.60892E-17  2.80079E-17  2.44127E-17  1.57514E-17  5.96135E-18  4.33693E-18  1.18587E-19  1.82027E-20
    71.0   2.61176E-17  2.81489E-17  2.48177E-17  1.62527E-17  6.26673E-18  4.65062E-18  1.28828E-19  2.00176E-20
    72.0   2.61427E-17  2.82784E-17  2.52188E-17  1.67585E-17  6.57971E-18  4.97735E-18  1.39521E-19  2.19842E-20
    73.0   2.61646E-17  2.83965E-17  2.56162E-17  1.72685E-17  6.89988E-18  5.31658E-18  1.50636E-19  2.41128E-20
