    63.0   3.43237E-18  5.56072E-18  5.62304E-18  2.60138E-20  1.56567E-20
    64.0   3.34734E-18  5.44920E-18  5.60136E-18  2.60216E-20  1.60735E-20
    65.0   3.26568E-18  5.33941E-18  5.57691E-18  2.60292E-20  1.64768E-20
    66.0   3.18721E-18  5.23130E-18  5.54960E-18  2.60368E-20  1.68643E-20
    67.0   3.11177E-18  5.12484E-18  5.51937E-18  2.60442E-20  1.72336E-20
    68.0   3.03919E-18  5.02002E-18  5.48615E-18  2.60515E-20  1.75826E-20
    69.0   2.96933E-18  4.91679E-18  5.44993E-18  2.60587E-20  1.79091E-20
    70.0   2.90204E-18  4.81514E-18  5.41069E-18  2.60659E-20  1.82114E-20
    71.0   2.83720E-18  4.71505E-18  5.36843E-18  2.60729E-20  1.84875E-20
    72.0   2.77469E-18  4.61651E-18  5.32319E-18  2.60798E-20  1.87357E-20
    73.0   2.71439E-18  4.51950E-18  5.27500E-18  2.60866E-20  1.89547E-20
    74.0   2.65619E-18  4.42400E-18  5.22392E-18  2.60934E-20  1.91432E-20
    75.0   2.60000E-18  4.33000E-18  5.17000E-18  2.61000E-20  1.93000E-20
    76.0   2.55830E-18  4.23750E-18  5.11337E-18  2.56897E-20  1.94248E-20
    77.0   2.51780E-18  4.14650E-18  5.05427E-18  2.52911E-20  1.95191E-20
    78.0   2.47845E-18  4.05701E-18  4.99297E-18  2.49036E-20  1.95853E-20
    79.0   2.44020E-18  3.96903E-18  4.92973E-18  2.45270E-20  1.96254E-20
    80.0   2.40302E-18  3.88256E-18  4.86479E-18  2.41607E-20  1.96416E-20
    81.0   2.36685E-18  3.79762E-18  4.79838E-18  2.38042E-20  1.96360E-20
    82.0   2.33166E-18  3.71418E-18  4.73072E-18  2.34574E-20  1.96107E-20
    83.0   2.29741E-18  3.63226E-18  4.66199E-18  2.31197E-20  1.95676E-20
    84.0   2.26407E-18  3.55183E-18  4.59239E-18  2.27908E-20  1.95087E-20
    85.0   2.23159E-18  3.47291E-18  4.52210E-18  2.24704E-20  1.94357E-20
    86.0   2.19996E-18  3.39547E-18  4.45127E-18  2.21582E-20  1.93504E-20
    87.0   2.16912E-18  3.31951E-18  4.38005E-18  2.18538E-20  1.92543E-20
    88.0   2.13907E-18  3.24502E-18  4.30859E-18  2.15570E-20  1.91491E-20
    89.0   2.10977E-18  3.17198E-18  4.23702E-18  2.12676E-20  1.90361E-20
