    33.0   4.50777E-19  4.50777E-20  8.03855E-19  1.72335E-18  8.95146E-19  6.13152E-19  1.23497E-19  1.71744E-18  2.73841E-19  2.75937E-20
    34.0   4.72032E-19  4.72032E-20  8.79056E-19  1.98332E-18  1.05840E-18  7.18954E-19  1.58558E-19  1.75386E-18  3.03956E-19  3.51597E-20
    35.0   4.93630E-19  4.93630E-20  9.57169E-19  2.26679E-18  1.24354E-18  8.39472E-19  2.01744E-19  1.78996E-18  3.36364E-19  4.44595E-20
    36.0   5.15565E-19  5.15565E-20  1.03800E-18  2.57386E-18  1.45229E-18  9.76284E-19  2.54486E-19  1.82576E-18  3.71166E-19  5.58164E-20
    37.0   5.37835E-19  5.37835E-20  1.12135E-18  2.90439E-18  1.68639E-18  1.13109E-18  3.18378E-19  1.86126E-18  4.08466E-19  6.96013E-20
    38.0   5.60433E-19  5.60433E-20  1.20700E-18  3.25804E-18  1.94755E-18  1.30571E-18  3.95176E-19  1.89648E-18  4.48367E-19  8.62368E-20
    39.0   5.83358E-19  5.83358E-20  1.29473E-18  3.63425E-18  2.23747E-18  1.50211E-18  4.86802E-19  1.93143E-18  4.90976E-19  1.06204E-19
    40.0   6.06603E-19  6.06603E-20  1.38431E-18  4.03223E-18  2.55780E-18  1.72238E-18  5.95340E-19  1.96611E-18  5.36400E-19  1.30046E-19
    41.0   6.30167E-19  6.30167E-20  1.47551E-18  4.45099E-18  2.91013E-18  1.96876E-18  7.23032E-19  2.00053E-18  5.84748E-19  1.58376E-19
    42.0   6.54046E-19  6.54046E-20  1.56808E-18  4.88938E-18  3.29597E-18  2.24365E-18  8.72276E-19  2.03471E-18  6.36129E-19  1.91885E-19
    43.0   6.78235E-19  6.78235E-20  1.66179E-18  5.34602E-18  3.71678E-18  2.54958E-18  1.04561E-18  2.06864E-18  6.90654E-19  2.31344E-19
    44.0   7.02732E-19  7.02732E-20  1.75640E-18  5.81940E-18  4.17388E-18  2.88927E-18  1.24570E-18  2.10234E-18  7.48436E-19  2.77616E-19
    45.0   7.27533E-19  7.27533E-20  1.85168E-18  6.30786E-18  4.66854E-18  3.26559E-18  1.47534E-18  2.13582E-18  8.09590E-19  3.31661E-19
    46.0   7.52635E-19  7.52635E-20  1.94739E-18  6.80959E-18  5.20188E-18  3.68160E-18  1.73741E-18  2.16907E-18  8.74230E-19  3.94546E-19
    47.0   7.78036E-19  7.78036E-20  2.04330E-18  7.32270E-18  5.77489E-18  4.14053E-18  2.03487E-18  2.20211E-18  9.42473E-19  4.67451E-19
    48.0   8.03733E-19  8.03733E-20  2.13918E-18  7.84519E-18  6.38845E-18  4.64579E-18  2.37075E-18  2.23494E-18  1.01444E-18  5.51680E-19
    49.0   8.29721E-19  8.29721E-20  2.23482E-18  8.37499E-18  7.04329E-18  5.20101E-18  2.74810E-18  2.26757E-18  1.09024E-18  6.48670E-19
    50.0   8.56000E-19  8.56000E-20  2.33000E-18  8.91000E-18  7.74000E-18  5.81000E-18  3.17000E-18  2.30000E-18  1.17000E-18  7.60000E-19
    51.0   8.30514E-19  8.30514E-20  2.42452E-18  9.44813E-18  8.47894E-18  6.47660E-18  3.63951E-18  2.56762E-18  1.33928E-18  8.87395E-19
    52.0   8.06260E-19  8.06260E-20  2.51823E-18  9.98751E-18  9.26008E-18  7.20410E-18  4.15973E-18  2.87218E-18  1.53276E-18  1.03271E-18
    53.0   7.83157E-19  7.83157E-20  2.61098E-18  1.05264E-17  1.00831E-17  7.99547E-18  4.73374E-18  3.21770E-18  1.75336E-18  1.19793E-18
    54.0   7.61129E-19  7.61129E-20  2.70263E-18  1.10629E-17  1.09473E-17  8.85356E-18  5.36460E-18  3.60853E-18  2.00426E-18  1.38521E-18
    55.0   7.40108E-19  7.40108E-20  2.79307E-18  1.15956E-17  1.18519E-17  9.78096E-18  6.05527E-18  4.04932E-18  2.28890E-18  1.59686E-18
    56.0   7.20031E-19  7.20031E-20  2.88218E-18  1.21227E-17  1.27959E-17  1.07801E-17  6.80862E-18  4.54504E-18  2.61095E-18  1.83534E-18
    57.0   7.00839E-19  7.00839E-20  2.96986E-18  1.26428E-17  1.37778E-17  1.18529E-17  7.62743E-18  5.10092E-18  2.97437E-18  2.10330E-18
    58.0   6.82480E-19  6.82480E-20  3.05601E-18  1.31545E-17  1.47960E-17  1.30012E-17  8.51434E-18  5.72246E-18  3.38336E-18  2.40355E-18
    59.0   6.64903E-19  6.64903E-20  3.14054E-18  1.36562E-17  1.58488E-17  1.42264E-17  9.47182E-18  6.41535E-18  3.84235E-18  2.73906E-18
    60.0   6.48063E-19  6.48063E-20  3.22337E-18  1.41469E-17  1.69342E-17  1.55294E-17  1.05022E-17  7.18546E-18  4.35601E-18  3.11299E-18
    61.0   6.31918E-19  6.31918E-20  3.30444E-18  1.46253E-17  1.80497E-17  1.69106E-17  1.16076E-17  8.03874E-18  4.92919E-18  3.52867E-18
    62.0   6.16427E-19  6.16427E-20  3.38367E-18  1.50904E-17  1.91930E-17  1.83702E-17  1.27900E-17  8.98121E-18  5.56695E-18  3.98961E-18
    63.0   6.01555E-19  6.01555E-20  3.46102E-18  1.55412E-17  2.03615E-17  1.99076E-17  1.40510E-17  1.00188E-17  6.27447E-18  4.49949E-18
    64.0   5.87268E-19  5.87268E-20  3.53643E-18  1.59767E-17  2.15522E-17  2.15217E-17  1.53922E-17  1.11575E-17  7.05707E-18  5.06216E-18
    65.0   5.73534E-19  5.73534E-20  3.60986E-18  1.63962E-17  2.27622E-17  2.32111E-17  1.68147E-17  1.24028E-17  7.92011E-18  5.68165E-18
    66.0   5.60323E-19  5.60323E-20  3.68128E-18  1.67991E-17  2.39885E-17  2.49736E-17  1.83196E-17  1.37600E-17  8.86899E-18  6.36214E-18
    67.0   5.47609E-19  5.47609E-20  3.75065E-18  1.71846E-17  2.52277E-17  2.68065E-17  1.99076E-17  1.52342E-17  9.90909E-18  7.10801E-18
    68.0   5.35365E-19  5.35365E-20  3.81795E-18  1.75523E-17  2.64766E-17  2.87066E-17  2.15792E-17  1.68297E-17  1.10457E-17  7.92375E-18
    69.0   5.23567E-19  5.23567E-20  3.88316E-18  1.79017E-17  2.77318E-17  3.06701E-17  2.33345E-17  1.85502E-17  1.22839E-17  8.81404E-18
    70.0   5.12194E-19  5.12194E-20  3.94626E-18  1.82325E-17  2.89898E-17  3.26925E-17  2.51734E-17  2.03987E-17  1.36287E-17  9.78370E-18
    71.0   5.01224E-19  5.01224E-20  4.00725E-18  1.85444E-17  3.02471E-17  3.47689E-17  2.70956E-17  2.23774E-17  1.50847E-17  1.08377E-17
    72.0   4.90638E-19  4.90638E-20  4.06612E-18  1.88372E-17  3.15003E-17  3.68940E-17  2.91004E-17  2.44874E-17  1.66562E-17  1.19810E-17
    73.0   4.80416E-19  4.80416E-20  4.12286E-18  1.91108E-17  3.27458E-17  3.90619E-17  3.11870E-17  2.67288E-17  1.83471E-17  1.32190E-17
    74.0   4.70542E-19  4.70542E-20  4.17749E-18  1.93650E-17  3.39802E-17  4.12661E-17  3.33540E-17  2.91005E-17  2.01608E-17  1.45568E-17
    75.0   4.61000E-19  4.61000E-20  4.23000E-18  1.96000E-17  3.52000E-17  4.35000E-17  3.56000E-17  3.16000E-17  2.21000E-17  1.60000E-17
    76.0   4.39577E-19  4.39577E-20  4.28040E-18  1.98159E-17  3.64022E-17  4.57569E-17  3.79233E-17  3.42244E-17  2.41672E-17  1.75539E-17
    77.0   4.19410E-19  4.19410E-20  4.32871E-18  2.00133E-17  3.75851E-17  4.80323E-17  4.03220E-17  3.69725E-17  2.63651E-17  1.92233E-17
    78.0   4.00412E-19  4.00412E-20  4.37493E-18  2.01933E-17  3.87473E-17  5.03224E-17  4.27939E-17  3.98433E-17  2.86963E-17  2.10131E-17
    79.0   3.82499E-19  3.82499E-20  4.41908E-18  2.03567E-17  3.98875E-17  5.26234E-17  4.53365E-17  4.28356E-17  3.11630E-17  2.29275E-17
    80.0   3.65599E-19  3.65599E-20  4.46116E-18  2.05044E-17  4.10050E-17  5.49317E-17  4.79473E-17  4.59476E-17  3.37669E-17  2.49709E-17
    81.0   3.49641E-19  3.49641E-20  4.50121E-18  2.06373E-17  4.20987E-17  5.72438E-17  5.06233E-17  4.91772E-17  3.65094E-17  2.71471E-17
