    37.0   4.30770E-15  1.43414E-16  1.30336E-16  9.36673E-17  6.83301E-17  3.55380E-17  3.87243E-18  5.82601E-20  5.61102E-21
    38.0   4.32435E-15  1.44163E-16  1.31436E-16  9.55382E-17  6.94868E-17  3.59119E-17  4.03733E-18  5.94599E-20  6.04121E-21
    39.0   4.34003E-15  1.44850E-16  1.32457E-16  9.73283E-17  7.06153E-17  3.62825E-17  4.20575E-18  6.07056E-20  6.49607E-21
    40.0   4.35477E-15  1.45476E-16  1.33402E-16  9.90366E-17  7.17146E-17  3.66501E-17  4.37772E-18  6.19998E-20  6.97644E-21
    41.0   4.36862E-15  1.46045E-16  1.34271E-16  1.00662E-16  7.27838E-17  3.70150E-17  4.55321E-18  6.33446E-20  7.48315E-21
    42.0   4.38161E-15  1.46557E-16  1.35066E-16  1.02205E-16  7.38220E-17  3.73777E-17  4.73222E-18  6.47424E-20  8.01707E-21
    43.0   4.39376E-15  1.47016E-16  1.35789E-16  1.03665E-16  7.48286E-17  3.77383E-17  4.91475E-18  6.61960E-20  8.57903E-21
    44.0   4.40513E-15  1.47424E-16  1.36441E-16  1.05043E-16  7.58028E-17  3.80973E-17  5.10081E-18  6.77077E-20  9.16991E-21
    45.0   4.41571E-15  1.47782E-16  1.37025E-16  1.06339E-16  7.67445E-17  3.84547E-17  5.29039E-18  6.92803E-20  9.79056E-21
    46.0   4.42556E-15  1.48093E-16  1.37542E-16  1.07555E-16  7.76534E-17  3.88111E-17  5.48350E-18  7.09169E-20  1.04419E-20
    47.0   4.43468E-15  1.48359E-16  1.37994E-16  1.08691E-16  7.85292E-17  3.91664E-17  5.68013E-18  7.26202E-20  1.11247E-20
    48.0   4.44311E-15  1.48580E-16  1.38384E-16  1.09750E-16  7.93722E-17  3.95212E-17  5.88030E-18  7.43934E-20  1.18398E-20
    49.0   4.45088E-15  1.48760E-16  1.38711E-16  1.10732E-16  8.01825E-17  3.98756E-17  6.08401E-18  7.62399E-20  1.25883E-20
    50.0   4.45800E-15  1.48900E-16  1.38980E-16  1.11640E-16  8.09600E-17  4.02300E-17  6.29125E-18  7.81630E-20  1.33710E-20
    51.0   4.46451E-15  1.49002E-16  1.39192E-16  1.12675E-16  8.17690E-17  4.06571E-17  6.64286E-18  7.97580E-20  1.37827E-20
    52.0   4.47041E-15  1.49070E-16  1.39351E-16  1.13642E-16  8.25536E-17  4.10923E-17  7.01486E-18  8.13976E-20  1.42011E-20
    53.0   4.47575E-15  1.49109E-16  1.39462E-16  1.14551E-16  8.33178E-17  4.15365E-17  7.40751E-18  8.30931E-20  1.46260E-20
    54.0   4.48054E-15  1.49123E-16  1.39530E-16  1.15409E-16  8.40653E-17  4.19905E-17  7.82104E-18  8.48564E-20  1.50577E-20
    55.0   4.48480E-15  1.49116E-16  1.39558E-16  1.16223E-16  8.47993E-17  4.24551E-17  8.25567E-18  8.66996E-20  1.54964E-20
    56.0   4.48856E-15  1.49092E-16  1.39551E-16  1.16999E-16  8.55232E-17  4.29310E-17  8.71152E-18  8.86351E-20  1.59423E-20
    57.0   4.49184E-15  1.49053E-16  1.39511E-16  1.17744E-16  8.62395E-17  4.34185E-17  9.18869E-18  9.06751E-20  1.63962E-20
    58.0   4.49468E-15  1.49003E-16  1.39442E-16  1.18464E-16  8.69513E-17  4.39184E-17  9.68719E-18  9.28325E-20  1.68583E-20
    59.0   4.49708E-15  1.48944E-16  1.39347E-16  1.19162E-16  8.76606E-17  4.44309E-17  1.02070E-17  9.51206E-20  1.73299E-20
    60.0   4.49907E-15  1.48878E-16  1.39228E-16  1.19844E-16  8.83698E-17  4.49563E-17  1.07479E-17  9.75525E-20  1.78121E-20
    61.0   4.50067E-15  1.48808E-16  1.39089E-16  1.20514E-16  8.90808E-17  4.54950E-17  1.13097E-17  1.00142E-19  1.83068E-20
    62.0   4.50189E-15  1.48735E-16  1.38932E-16  1.21175E-16  8.97954E-17  4.60472E-17  1.18922E-17  1.02902E-19  1.88160E-20
    63.0   4.50278E-15  1.48662E-16  1.38759E-16  1.21830E-16  9.05151E-17  4.66127E-17  1.24949E-17  1.05849E-19  1.93426E-20
    64.0   4.50333E-15  1.48590E-16  1.38571E-16  1.22483E-16  9.12415E-17  4.71919E-17  1.31172E-17  1.08995E-19  1.98904E-20
    65.0   4.50356E-15  1.48520E-16  1.38372E-16  1.23136E-16  9.19757E-17  4.77844E-17  1.37586E-17  1.12356E-19  2.04637E-20
    66.0   4.50349E-15  1.48455E-16  1.38162E-16  1.23792E-16  9.27189E-17  4.83903E-17  1.44183E-17  1.15947E-19  2.10679E-20
    67.0   4.50314E-15  1.48394E-16  1.37945E-16  1.24453E-16  9.34722E-17  4.90095E-17  1.50955E-17  1.19784E-19  2.17095E-20
    68.0   4.50254E-15  1.48339E-16  1.37720E-16  1.25122E-16  9.42365E-17  4.96416E-17  1.57892E-17  1.23881E-19  2.23958E-20
