    46.0   2.51318E-17  3.65119E-17  3.58978E-17  1.60683E-17  1.24953E-17  3.40480E-20  1.15487E-20
    47.0   2.48429E-17  3.65839E-17  3.65088E-17  1.65633E-17  1.31055E-17  3.63188E-20  1.22527E-20
    48.0   2.45403E-17  3.66214E-17  3.70960E-17  1.70668E-17  1.37423E-17  3.87288E-20  1.29946E-20
    49.0   2.42255E-17  3.66263E-17  3.76597E-17  1.75790E-17  1.44067E-17  4.12863E-20  1.37764E-20
    50.0   2.39000E-17  3.66000E-17  3.82000E-17  1.81000E-17  1.51000E-17  4.40000E-20  1.46000E-20
    51.0   2.35651E-17  3.65442E-17  3.87170E-17  1.86298E-17  1.58230E-17  4.68786E-20  1.54680E-20
    52.0   2.32227E-17  3.64609E-17  3.92102E-17  1.91672E-17  1.65749E-17  4.99300E-20  1.63844E-20
    53.0   2.28742E-17  3.63520E-17  3.96786E-17  1.97106E-17  1.73544E-17  5.31621E-20  1.73540E-20
    54.0   2.25213E-17  3.62195E-17  4.01218E-17  2.02585E-17  1.81601E-17  5.65830E-20  1.83820E-20
    55.0   2.21651E-17  3.60650E-17  4.05391E-17  2.08094E-17  1.89904E-17  6.02010E-20  1.94741E-20
    56.0   2.18070E-17  3.58904E-17  4.09301E-17  2.13618E-17  1.98436E-17  6.40247E-20  2.06362E-20
    57.0   2.14479E-17  3.56971E-17  4.12945E-17  2.19142E-17  2.07179E-17  6.80630E-20  2.18750E-20
    58.0   2.10887E-17  3.54868E-17  4.16319E-17  2.24651E-17  2.16112E-17  7.23250E-20  2.31975E-20
    59.0   2.07304E-17  3.52607E-17  4.19421E-17  2.30130E-17  2.25215E-17  7.68200E-20  2.46116E-20
    60.0   2.03737E-17  3.50204E-17  4.22251E-17  2.35565E-17  2.34465E-17  8.15575E-20  2.61257E-20
    61.0   2.00192E-17  3.47669E-17  4.24807E-17  2.40941E-17  2.43839E-17  8.65475E-20  2.77489E-20
    62.0   1.96674E-17  3.45017E-17  4.27090E-17  2.46245E-17  2.53312E-17  9.17999E-20  2.94913E-20
