    46.0   8.28512E-18  1.04260E-16  3.55911E-16  6.72329E-16  1.21361E-15  1.59342E-15  1.94650E-15
    47.0   7.99428E-18  1.01019E-16  3.47046E-16  6.58257E-16  1.19496E-15  1.57479E-15  1.92707E-15
    48.0   7.69850E-18  9.78260E-17  3.38265E-16  6.44337E-16  1.17647E-15  1.55635E-15  1.90785E-15
    49.0   7.39980E-18  9.46849E-17  3.29579E-16  6.30582E-16  1.15815E-15  1.53808E-15  1.88882E-15
    50.0   7.10000E-18  9.16000E-17  3.21000E-16  6.17000E-16  1.14000E-15  1.52000E-15  1.87000E-15
    51.0   6.80082E-18  8.85732E-17  3.12532E-16  6.03592E-16  1.12202E-15  1.50208E-15  1.85136E-15
    52.0   6.50394E-18  8.56010E-17  3.04168E-16  5.90331E-16  1.10417E-15  1.48425E-15  1.83281E-15
    53.0   6.21086E-18  8.26798E-17  2.95898E-16  5.77190E-16  1.08637E-15  1.46639E-15  1.81424E-15
    54.0   5.92287E-18  7.98071E-17  2.87715E-16  5.64148E-16  1.06859E-15  1.44844E-15  1.79558E-15
    55.0   5.64104E-18  7.69815E-17  2.79616E-16  5.51188E-16  1.05079E-15  1.43034E-15  1.77674E-15
    56.0   5.36624E-18  7.42023E-17  2.71600E-16  5.38300E-16  1.03294E-15  1.41202E-15  1.75767E-15
    57.0   5.09918E-18  7.14696E-17  2.63666E-16  5.25477E-16  1.01502E-15  1.39346E-15  1.73832E-15
    58.0   4.84043E-18  6.87837E-17  2.55816E-16  5.12715E-16  9.97028E-16  1.37461E-15  1.71866E-15
    59.0   4.59040E-18  6.61457E-17  2.48051E-16  5.00014E-16  9.78943E-16  1.35545E-15  1.69865E-15
    60.0   4.34940E-18  6.35565E-17  2.40376E-16  4.87374E-16  9.60764E-16  1.33598E-15  1.67828E-15
    61.0   4.11763E-18  6.10177E-17  2.32793E-16  4.74801E-16  9.42493E-16  1.31617E-15  1.65752E-15
    62.0   3.89520E-18  5.85306E-17  2.25309E-16  4.62297E-16  9.24132E-16  1.29603E-15  1.63638E-15
    63.0   3.68213E-18  5.60967E-17  2.17926E-16  4.49872E-16  9.05689E-16  1.27557E-15  1.61484E-15
    64.0   3.47839E-18  5.37177E-17  2.10651E-16  4.37531E-16  8.87174E-16  1.25478E-15  1.59291E-15
    65.0   3.28387E-18  5.13949E-17  2.03487E-16  4.25284E-16  8.68598E-16  1.23368E-15  1.57060E-15
    66.0   3.09844E-18  4.91298E-17  1.96441E-16  4.13139E-16  8.49975E-16  1.21228E-15  1.54792E-15
    67.0   2.92191E-18  4.69236E-17  1.89517E-16  4.01106E-16  8.31320E-16  1.19061E-15  1.52487E-15
    68.0   2.75406E-18  4.47776E-17  1.82719E-16  3.89195E-16  8.12649E-16  1.16867E-15  1.50149E-15
    69.0   2.59466E-18  4.26926E-17  1.76051E-16  3.77414E-16  7.93979E-16  1.14651E-15  1.47778E-15
    70.0   2.44343E-18  4.06696E-17  1.69519E-16  3.65774E-16  7.75328E-16  1.12413E-15  1.45376E-15
    71.0   2.30011E-18  3.87091E-17  1.63125E-16  3.54284E-16  7.56715E-16  1.10156E-15  1.42947E-15
    72.0   2.16440E-18  3.68118E-17  1.56874E-16  3.42953E-16  7.38157E-16  1.07884E-15  1.40492E-15
    73.0   2.03602E-18  3.49777E-17  1.50767E-16  3.31790E-16  7.19673E-16  1.05598E-15  1.38014E-15
    74.0   1.91465E-18  3.32072E-17  1.44809E-16  3.20803E-16  7.01281E-16  1.03303E-15  1.35516E-15
    75.0   1.80000E-18  3.15000E-17  1.39000E-16  3.10000E-16  6.83000E-16  1.01000E-15  1.33000E-15
