    37.0   1.26051E-15  4.28162E-17  3.34117E-17  1.69319E-17  8.26070E-18  1.58293E-18  4.59387E-19  3.59221E-22  1.20696E-21
    38.0   1.24510E-15  4.26099E-17  3.31330E-17  1.67806E-17  8.21882E-18  1.57353E-18  4.62186E-19  3.85191E-22  1.23540E-21
    39.0   1.23054E-15  4.24050E-17  3.28577E-17  1.66345E-17  8.17823E-18  1.56443E-18  4.64929E-19  4.12289E-22  1.26375E-21
    40.0   1.21680E-15  4.22017E-17  3.25861E-17  1.64934E-17  8.13887E-18  1.55561E-18  4.67618E-19  4.40535E-22  1.29201E-21
    41.0   1.20387E-15  4.20004E-17  3.23183E-17  1.63569E-17  8.10066E-18  1.54706E-18  4.70255E-19  4.69947E-22  1.32017E-21
    42.0   1.19172E-15  4.18012E-17  3.20546E-17  1.62248E-17  8.06354E-18  1.53876E-18  4.72844E-19  5.00542E-22  1.34825E-21
    43.0   1.18033E-15  4.16043E-17  3.17950E-17  1.60968E-17  8.02746E-18  1.53069E-18  4.75385E-19  5.32338E-22  1.37624E-21
    44.0   1.16969E-15  4.14099E-17  3.15397E-17  1.59727E-17  7.99236E-18  1.52285E-18  4.77881E-19  5.65353E-22  1.40415E-21
    45.0   1.15975E-15  4.12181E-17  3.12888E-17  1.58523E-17  7.95821E-18  1.51523E-18  4.80333E-19  5.99604E-22  1.43198E-21
    46.0   1.15051E-15  4.10289E-17  3.10422E-17  1.57355E-17  7.92494E-18  1.50781E-18  4.82744E-19  6.35108E-22  1.45974E-21
    47.0   1.14193E-15  4.08425E-17  3.08000E-17  1.56220E-17  7.89252E-18  1.50059E-18  4.85114E-19  6.71883E-22  1.48741E-21
    48.0   1.13400E-15  4.06588E-17  3.05623E-17  1.55117E-17  7.86092E-18  1.49355E-18  4.87446E-19  7.09945E-22  1.51501E-21
    49.0   1.12670E-15  4.04780E-17  3.03290E-17  1.54044E-17  7.83009E-18  1.48669E-18  4.89741E-19  7.49312E-22  1.54254E-21
    50.0   1.12000E-15  4.03000E-17  3.01000E-17  1.53000E-17  7.80000E-18  1.48000E-18  4.92000E-19  7.90000E-22  1.57000E-21
    51.0   1.11388E-15  4.01250E-17  2.98755E-17  1.53964E-17  7.83351E-18  1.51331E-18  5.08029E-19  7.98080E-22  1.56496E-21
    52.0   1.10828E-15  3.99535E-17  2.96560E-17  1.54915E-17  7.87110E-18  1.54858E-18  5.24936E-19  8.06083E-22  1.56004E-21
    53.0   1.10316E-15  3.97861E-17  2.94419E-17  1.55854E-17  7.91245E-18  1.58568E-18  5.42709E-19  8.14012E-22  1.55522E-21
    54.0   1.09847E-15  3.96231E-17  2.92338E-17  1.56781E-17  7.95730E-18  1.62446E-18  5.61336E-19  8.21868E-22  1.55051E-21
    55.0   1.09417E-15  3.94651E-17  2.90320E-17  1.57696E-17  8.00539E-18  1.66481E-18  5.80809E-19  8.29654E-22  1.54590E-21
    56.0   1.09022E-15  3.93124E-17  2.88368E-17  1.58600E-17  8.05650E-18  1.70660E-18  6.01116E-19  8.37371E-22  1.54138E-21
    57.0   1.08658E-15  3.91653E-17  2.86485E-17  1.59493E-17  8.11042E-18  1.74971E-18  6.22250E-19  8.45022E-22  1.53696E-21
    58.0   1.08323E-15  3.90239E-17  2.84672E-17  1.60376E-17  8.16696E-18  1.79403E-18  6.44200E-19  8.52608E-22  1.53263E-21
    59.0   1.08014E-15  3.88885E-17  2.82930E-17  1.61248E-17  8.22595E-18  1.83943E-18  6.66957E-19  8.60130E-22  1.52838E-21
    60.0   1.07728E-15  3.87593E-17  2.81262E-17  1.62110E-17  8.28722E-18  1.88580E-18  6.90511E-19  8.67591E-22  1.52422E-21
    61.0   1.07462E-15  3.86363E-17  2.79667E-17  1.62962E-17  8.35063E-18  1.93302E-18  7.14850E-19  8.74991E-22  1.52013E-21
    62.0   1.07215E-15  3.85198E-17  2.78145E-17  1.63804E-17  8.41604E-18  1.98099E-18  7.39964E-19  8.82333E-22  1.51613E-21
    63.0   1.06985E-15  3.84097E-17  2.76698E-17  1.64638E-17  8.48332E-18  2.02958E-18  7.65841E-19  8.89617E-22  1.51220E-21
    64.0   1.06770E-15  3.83061E-17  2.75325E-17  1.65462E-17  8.55235E-18  2.07869E-18  7.92466E-19  8.96846E-22  1.50834E-21
    65.0   1.06568E-15  3.82091E-17  2.74026E-17  1.66278E-17  8.62302E-18  2.12819E-18  8.19827E-19  9.04019E-22  1.50454E-21
    66.0   1.06377E-15  3.81187E-17  2.72801E-17  1.67085E-17  8.69523E-18  2.17798E-18  8.47908E-19  9.11139E-22  1.50082E-21
    67.0   1.06197E-15  3.80349E-17  2.71649E-17  1.67884E-17  8.76888E-18  2.22793E-18  8.76692E-19  9.18207E-22  1.49716E-21
    68.0   1.06027E-15  3.79577E-17  2.70570E-17  1.68675E-17  8.84388E-18  2.27794E-18  9.06164E-19  9.25224E-22  1.49357E-21
    69.0   1.05864E-15  3.78870E-17  2.69563E-17  1.69458E-17  8.92015E-18  2.32789E-18  9.36304E-19  9.32191E-22  1.49003E-21
    70.0   1.05708E-15  3.78229E-17  2.68628E-17  1.70233E-17  8.99759E-18  2.37766E-18  9.67092E-19  9.39109E-22  1.48655E-21
    71.0   1.05558E-15  3.77654E-17  2.67764E-17  1.71001E-17  9.07614E-18  2.42715E-18  9.98508E-19  9.45979E-22  1.48314E-21
    72.0   1.05413E-15  3.77144E-17  2.66969E-17  1.71761E-17  9.15572E-18  2.47623E-18  1.03053E-18  9.52802E-22  1.47977E-21
    73.0   1.05272E-15  3.76698E-17  2.66245E-17  1.72515E-17  9.23627E-18  2.52481E-18  1.06314E-18  9.59580E-22  1.47646E-21
    74.0   1.05135E-15  3.76317E-17  2.65588E-17  1.73261E-17  9.31772E-18  2.57277E-18  1.09630E-18  9.66312E-22  1.47321E-21
    75.0   1.05000E-15  3.76000E-17  2.65000E-17  1.74000E-17  9.40000E-18  2.62000E-18  1.13000E-18  9.73000E-22  1.47000E-21
    76.0   1.04867E-15  3.75745E-17  2.64478E-17  1.75436E-17  9.48306E-18  2.66642E-18  1.16421E-18  1.07499E-21  1.53951E-21
    77.0   1.04737E-15  3.75547E-17  2.64017E-17  1.76864E-17  9.56679E-18  2.71201E-18  1.19889E-18  1.18612E-21  1.61134E-21
    78.0   1.04607E-15  3.75398E-17  2.63613E-17  1.78286E-17  9.65111E-18  2.75678E-18  1.23401E-18  1.30709E-21  1.68552E-21
    79.0   1.04480E-15  3.75294E-17  2.63261E-17  1.79701E-17  9.73591E-18  2.80072E-18  1.26954E-18  1.43861E-21  1.76212E-21
    80.0   1.04354E-15  3.75228E-17  2.62956E-17  1.81108E-17  9.82112E-18  2.84385E-18  1.30544E-18  1.58145E-21  1.84116E-21
    81.0   1.04229E-15  3.75196E-17  2.62694E-17  1.82510E-17  9.90665E-18  2.88617E-18  1.34167E-18  1.73643E-21  1.92269E-21
