    46.0   3.90388E-17  4.99705E-17  5.14858E-17  1.72286E-17  1.39236E-17  2.97799E-20  5.24283E-20
    47.0   3.77350E-17  4.86536E-17  5.01115E-17  1.68859E-17  1.37816E-17  2.90366E-20  5.21167E-20
    48.0   3.64784E-17  4.73878E-17  4.87728E-17  1.65502E-17  1.36473E-17  2.83270E-20  5.18254E-20
    49.0   3.52673E-17  4.61707E-17  4.74691E-17  1.62216E-17  1.35202E-17  2.76488E-20  5.15535E-20
    50.0   3.41000E-17  4.50000E-17  4.62000E-17  1.59000E-17  1.34000E-17  2.70000E-20  5.13000E-20
    51.0   3.29751E-17  4.38735E-17  4.49656E-17  1.55855E-17  1.32864E-17  2.67988E-20  5.10623E-20
    52.0   3.18916E-17  4.27892E-17  4.37680E-17  1.52791E-17  1.31788E-17  2.66260E-20  5.08307E-20
    53.0   3.08482E-17  4.17455E-17  4.26093E-17  1.49819E-17  1.30768E-17  2.64790E-20  5.05952E-20
    54.0   2.98439E-17  4.07406E-17  4.14910E-17  1.46946E-17  1.29801E-17  2.63553E-20  5.03469E-20
    55.0   2.88776E-17  3.97728E-17  4.04139E-17  1.44179E-17  1.28882E-17  2.62528E-20  5.00781E-20
    56.0   2.79478E-17  3.88406E-17  3.93783E-17  1.41522E-17  1.28008E-17  2.61696E-20  4.97822E-20
    57.0   2.70535E-17  3.79424E-17  3.83844E-17  1.38978E-17  1.27177E-17  2.61040E-20  4.94537E-20
    58.0   2.61934E-17  3.70767E-17  3.74319E-17  1.36548E-17  1.26384E-17  2.60544E-20  4.90878E-20
    59.0   2.53663E-17  3.62422E-17  3.65203E-17  1.34235E-17  1.25628E-17  2.60196E-20  4.86806E-20
    60.0   2.45709E-17  3.54375E-17  3.56488E-17  1.32037E-17  1.24906E-17  2.59981E-20  4.82291E-20
    61.0   2.38060E-17  3.46614E-17  3.48168E-17  1.29954E-17  1.24216E-17  2.59889E-20  4.77310E-20
    62.0   2.30704E-17  3.39125E-17  3.40231E-17  1.27986E-17  1.23555E-17  2.59910E-20  4.71847E-20
    63.0   2.23631E-17  3.31898E-17  3.32668E-17  1.26131E-17  1.22923E-17  2.60034E-20  4.65893E-20
    64.0   2.16828E-17  3.24922E-17  3.25468E-17  1.24388E-17  1.22317E-17  2.60252E-20  4.59444E-20
    65.0   2.10285E-17  3.18185E-17  3.18619E-17  1.22754E-17  1.21736E-17  2.60556E-20  4.52505E-20
    66.0   2.03991E-17  3.11678E-17  3.12111E-17  1.21228E-17  1.21178E-17  2.60940E-20  4.45082E-20
    67.0   1.97937E-17  3.05391E-17  3.05931E-17  1.19808E-17  1.20642E-17  2.61396E-20  4.37189E-20
    68.0   1.92111E-17  2.99315E-17  3.00069E-17  1.18491E-17  1.20126E-17  2.61919E-20  4.28844E-20
    69.0   1.86506E-17  2.93441E-17  2.94512E-17  1.17275E-17  1.19630E-17  2.62502E-20  4.20069E-20
    70.0   1.81111E-17  2.87761E-17  2.89251E-17  1.16159E-17  1.19152E-17  2.63140E-20  4.10889E-20
    71.0   1.75917E-17  2.82266E-17  2.84273E-17  1.15141E-17  1.18691E-17  2.63829E-20  4.01333E-20
    72.0   1.70918E-17  2.76950E-17  2.79569E-17  1.14217E-17  1.18246E-17  2.64563E-20  3.91432E-20
    73.0   1.66103E-17  2.71805E-17  2.75129E-17  1.13387E-17  1.17816E-17  2.65339E-20  3.81219E-20
