    37.0   5.89173E-17  2.22693E-16  5.63472E-16  1.13602E-15  1.78201E-15  2.43644E-15  3.11628E-15  3.75831E-15  4.35229E-15
    38.0   5.75278E-17  2.15734E-16  5.50616E-16  1.11694E-15  1.75830E-15  2.40635E-15  3.08528E-15  3.72615E-15  4.31919E-15
    39.0   5.62059E-17  2.09000E-16  5.37909E-16  1.09785E-15  1.73448E-15  2.37639E-15  3.05437E-15  3.69409E-15  4.28629E-15
    40.0   5.49467E-17  2.02484E-16  5.25363E-16  1.07880E-15  1.71061E-15  2.34659E-15  3.02362E-15  3.66214E-15  4.25362E-15
    41.0   5.37458E-17  1.96182E-16  5.12993E-16  1.05981E-15  1.68676E-15  2.31701E-15  2.99304E-15  3.63032E-15  4.22121E-15
    42.0   5.25991E-17  1.90089E-16  5.00808E-16  1.04093E-15  1.66298E-15  2.28770E-15  2.96271E-15  3.59865E-15  4.18910E-15
    43.0   5.15030E-17  1.84199E-16  4.88817E-16  1.02217E-15  1.63930E-15  2.25870E-15  2.93267E-15  3.56716E-15  4.15732E-15
    44.0   5.04542E-17  1.78506E-16  4.77029E-16  1.00357E-15  1.61577E-15  2.23004E-15  2.90295E-15  3.53587E-15  4.12589E-15
    45.0   4.94496E-17  1.73005E-16  4.65450E-16  9.85147E-16  1.59243E-15  2.20175E-15  2.87359E-15  3.50480E-15  4.09484E-15
    46.0   4.84865E-17  1.67689E-16  4.54087E-16  9.66920E-16  1.56932E-15  2.17386E-15  2.84463E-15  3.47396E-15  4.06418E-15
    47.0   4.75622E-17  1.62553E-16  4.42944E-16  9.48906E-16  1.54646E-15  2.14643E-15  2.81611E-15  3.44334E-15  4.03397E-15
    48.0   4.66744E-17  1.57592E-16  4.32022E-16  9.31120E-16  1.52388E-15  2.11945E-15  2.78806E-15  3.41300E-15  4.00421E-15
    49.0   4.58210E-17  1.52799E-16  4.21327E-16  9.13575E-16  1.50161E-15  2.09297E-15  2.76052E-15  3.38292E-15  3.97494E-15
    50.0   4.50000E-17  1.48170E-16  4.10860E-16  8.96280E-16  1.47966E-15  2.06699E-15  2.73351E-15  3.35313E-15  3.94620E-15
    51.0   4.41176E-17  1.43699E-16  4.00621E-16  8.79004E-16  1.45788E-15  2.04153E-15  2.70704E-15  3.32591E-15  3.91795E-15
    52.0   4.32692E-17  1.39384E-16  3.90605E-16  8.61960E-16  1.43639E-15  2.01648E-15  2.68100E-15  3.29907E-15  3.89005E-15
    53.0   4.24528E-17  1.35222E-16  3.80809E-16  8.45125E-16  1.41510E-15  1.99173E-15  2.65522E-15  3.27244E-15  3.86232E-15
    54.0   4.16667E-17  1.31210E-16  3.71225E-16  8.28482E-16  1.39399E-15  1.96721E-15  2.62961E-15  3.24585E-15  3.83463E-15
    55.0   4.09091E-17  1.27343E-16  3.61851E-16  8.12018E-16  1.37300E-15  1.94285E-15  2.60407E-15  3.21921E-15  3.80682E-15
    56.0   4.01786E-17  1.23617E-16  3.52681E-16  7.95723E-16  1.35212E-15  1.91857E-15  2.57852E-15  3.19241E-15  3.77883E-15
    57.0   3.94737E-17  1.20028E-16  3.43710E-16  7.79588E-16  1.33130E-15  1.89432E-15  2.55289E-15  3.16537E-15  3.75054E-15
    58.0   3.87931E-17  1.16571E-16  3.34936E-16  7.63609E-16  1.31053E-15  1.87008E-15  2.52714E-15  3.13803E-15  3.72190E-15
    59.0   3.81356E-17  1.13241E-16  3.26354E-16  7.47780E-16  1.28979E-15  1.84579E-15  2.50121E-15  3.11031E-15  3.69286E-15
    60.0   3.75000E-17  1.10033E-16  3.17960E-16  7.32100E-16  1.26907E-15  1.82144E-15  2.47506E-15  3.08220E-15  3.66338E-15
    61.0   3.68852E-17  1.06942E-16  3.09751E-16  7.16570E-16  1.24835E-15  1.79698E-15  2.44868E-15  3.05365E-15  3.63341E-15
    62.0   3.62903E-17  1.03964E-16  3.01723E-16  7.01190E-16  1.22765E-15  1.77243E-15  2.42203E-15  3.02464E-15  3.60294E-15
    63.0   3.57143E-17  1.01093E-16  2.93872E-16  6.85960E-16  1.20694E-15  1.74776E-15  2.39511E-15  2.99517E-15  3.57195E-15
    64.0   3.51562E-17  9.83264E-17  2.86197E-16  6.70885E-16  1.18623E-15  1.72296E-15  2.36788E-15  2.96521E-15  3.54043E-15
    65.0   3.46154E-17  9.56582E-17  2.78692E-16  6.55969E-16  1.16552E-15  1.69802E-15  2.34036E-15  2.93478E-15  3.50838E-15
    66.0   3.40909E-17  9.30851E-17  2.71356E-16  6.41214E-16  1.14481E-15  1.67294E-15  2.31253E-15  2.90384E-15  3.47581E-15
    67.0   3.35821E-17  9.06026E-17  2.64185E-16  6.26624E-16  1.12411E-15  1.64773E-15  2.28438E-15  2.87244E-15  3.44271E-15
    68.0   3.30882E-17  8.82066E-17  2.57176E-16  6.12206E-16  1.10342E-15  1.62238E-15  2.25594E-15  2.84056E-15  3.40912E-15
    69.0   3.26087E-17  8.58938E-17  2.50328E-16  5.97963E-16  1.08276E-15  1.59690E-15  2.22718E-15  2.80825E-15  3.37503E-15
    70.0   3.21429E-17  8.36605E-17  2.43636E-16  5.83902E-16  1.06211E-15  1.57128E-15  2.19812E-15  2.77547E-15  3.34045E-15
    71.0   3.16901E-17  8.15028E-17  2.37099E-16  5.70026E-16  1.04151E-15  1.54555E-15  2.16877E-15  2.74226E-15  3.30542E-15
    72.0   3.12500E-17  7.94183E-17  2.30715E-16  5.56343E-16  1.02095E-15  1.51971E-15  2.13911E-15  2.70865E-15  3.26994E-15
    73.0   3.08219E-17  7.74031E-17  2.24479E-16  5.42855E-16  1.00044E-15  1.49376E-15  2.10918E-15  2.67462E-15  3.23402E-15
    74.0   3.04054E-17  7.54547E-17  2.18392E-16  5.29570E-16  9.80004E-16  1.46772E-15  2.07896E-15  2.64024E-15  3.19770E-15
    75.0   3.00000E-17  7.35700E-17  2.12450E-16  5.16490E-16  9.59640E-16  1.44160E-15  2.04848E-15  2.60549E-15  3.16100E-15
    76.0   2.86457E-17  7.17465E-17  2.06652E-16  5.03625E-16  9.39370E-16  1.41531E-15  2.01775E-15  2.57041E-15  3.12393E-15
    77.0   2.73691E-17  6.99809E-17  2.01000E-16  4.90989E-16  9.19230E-16  1.38905E-15  1.98685E-15  2.53508E-15  3.08658E-15
    78.0   2.61648E-17  6.82707E-17  1.95496E-16  4.78602E-16  8.99265E-16  1.36287E-15  1.95584E-15  2.49958E-15  3.04899E-15
    79.0   2.50278E-17  6.66133E-17  1.90142E-16  4.66473E-16  8.79505E-16  1.33683E-15  1.92481E-15  2.46399E-15  3.01123E-15
    80.0   2.39536E-17  6.50063E-17  1.84938E-16  4.54611E-16  8.59982E-16  1.31095E-15  1.89379E-15  2.42838E-15  2.97335E-15
    81.0   2.29380E-17  6.34477E-17  1.79883E-16  4.43026E-16  8.40721E-16  1.28529E-15  1.86287E-15  2.39280E-15  2.93541E-15
    82.0   2.19771E-17  6.19351E-17  1.74978E-16  4.31722E-16  8.21744E-16  1.25989E-15  1.83207E-15  2.35730E-15  2.89743E-15
    83.0   2.10674E-17  6.04672E-17  1.70219E-16  4.20701E-16  8.03069E-16  1.23476E-15  1.80145E-15  2.32193E-15  2.85947E-15
    84.0   2.02056E-17  5.90418E-17  1.65606E-16  4.09964E-16  7.84710E-16  1.20994E-15  1.77103E-15  2.28674E-15  2.82157E-15
    85.0   1.93886E-17  5.76574E-17  1.61135E-16  3.99512E-16  7.66679E-16  1.18546E-15  1.74087E-15  2.25177E-15  2.78376E-15
    86.0   1.86137E-17  5.63128E-17  1.56804E-16  3.89341E-16  7.48988E-16  1.16132E-15  1.71098E-15  2.21703E-15  2.74604E-15
    87.0   1.78781E-17  5.50065E-17  1.52611E-16  3.79450E-16  7.31640E-16  1.13756E-15  1.68139E-15  2.18257E-15  2.70847E-15
    88.0   1.71795E-17  5.37370E-17  1.48551E-16  3.69835E-16  7.14643E-16  1.11418E-15  1.65213E-15  2.14841E-15  2.67108E-15
    89.0   1.65157E-17  5.25032E-17  1.44622E-16  3.60493E-16  6.98001E-16  1.09119E-15  1.62320E-15  2.11457E-15  2.63384E-15
    90.0   1.58845E-17  5.13039E-17  1.40819E-16  3.51416E-16  6.81714E-16  1.06860E-15  1.59464E-15  2.08106E-15  2.59683E-15
    91.0   1.52840E-17  5.01381E-17  1.37140E-16  3.42599E-16  6.65784E-16  1.04642E-15  1.56645E-15  2.04791E-15  2.56001E-15
    92.0   1.47124E-17  4.90045E-17  1.33581E-16  3.34037E-16  6.50209E-16  1.02466E-15  1.53865E-15  2.01511E-15  2.52343E-15
    93.0   1.41680E-17  4.79022E-17  1.30138E-16  3.25724E-16  6.34989E-16  1.00332E-15  1.51124E-15  1.98269E-15  2.48709E-15
    94.0   1.36493E-17  4.68305E-17  1.26807E-16  3.17652E-16  6.20122E-16  9.82405E-16  1.48423E-15  1.95065E-15  2.45100E-15
    95.0   1.31547E-17  4.57882E-17  1.23585E-16  3.09816E-16  6.05601E-16  9.61908E-16  1.45763E-15  1.91899E-15  2.41515E-15
    96.0   1.26830E-17  4.47744E-17  1.20468E-16  3.02207E-16  5.91426E-16  9.41835E-16  1.43144E-15  1.88773E-15  2.37958E-15
    97.0   1.22328E-17  4.37886E-17  1.17453E-16  2.94820E-16  5.77590E-16  9.22182E-16  1.40567E-15  1.85686E-15  2.34427E-15
    98.0   1.18030E-17  4.28297E-17  1.14536E-16  2.87648E-16  5.64089E-16  9.02948E-16  1.38031E-15  1.82638E-15  2.30924E-15
    99.0   1.13924E-17  4.18971E-17  1.11713E-16  2.80683E-16  5.50917E-16  8.84130E-16  1.35537E-15  1.79630E-15  2.27448E-15
   100.0   1.10000E-17  4.09900E-17  1.08982E-16  2.73920E-16  5.38070E-16  8.65723E-16  1.33085E-15  1.76662E-15  2.24000E-15
   101.0   1.09850E-17  4.00951E-17  1.06284E-16  2.67351E-16  5.25539E-16  8.47744E-16  1.30674E-15  1.73733E-15  2.20580E-15
   102.0   1.09701E-17  3.92262E-17  1.03677E-16  2.60969E-16  5.13320E-16  8.30161E-16  1.28305E-15  1.70844E-15  2.17191E-15
   103.0   1.09554E-17  3.83824E-17  1.01155E-16  2.54765E-16  5.01403E-16  8.12969E-16  1.25976E-15  1.67995E-15  2.13832E-15
   104.0   1.09408E-17  3.75628E-17  9.87143E-17  2.48735E-16  4.89781E-16  7.96157E-16  1.23688E-15  1.65186E-15  2.10506E-15
   105.0   1.09264E-17  3.67669E-17  9.63519E-17  2.42872E-16  4.78447E-16  7.79717E-16  1.21441E-15  1.62417E-15  2.07214E-15
   106.0   1.09122E-17  3.59937E-17  9.40641E-17  2.37168E-16  4.67395E-16  7.63643E-16  1.19233E-15  1.59689E-15  2.03957E-15
   107.0   1.08981E-17  3.52427E-17  9.18477E-17  2.31620E-16  4.56617E-16  7.47924E-16  1.17064E-15  1.57000E-15  2.00736E-15
   108.0   1.08842E-17  3.45131E-17  8.96997E-17  2.26220E-16  4.46107E-16  7.32553E-16  1.14934E-15  1.54353E-15  1.97552E-15
   109.0   1.08704E-17  3.38041E-17  8.76174E-17  2.20965E-16  4.35858E-16  7.17524E-16  1.12843E-15  1.51745E-15  1.94404E-15
   110.0   1.08568E-17  3.31152E-17  8.55978E-17  2.15850E-16  4.25864E-16  7.02826E-16  1.10790E-15  1.49177E-15  1.91295E-15
   111.0   1.08433E-17  3.24457E-17  8.36386E-17  2.10869E-16  4.16119E-16  6.88454E-16  1.08774E-15  1.46648E-15  1.88224E-15
   112.0   1.08299E-17  3.17949E-17  8.17373E-17  2.06019E-16  4.06616E-16  6.74400E-16  1.06795E-15  1.44160E-15  1.85193E-15
   113.0   1.08167E-17  3.11624E-17  7.98918E-17  2.01295E-16  3.97352E-16  6.60656E-16  1.04852E-15  1.41710E-15  1.82200E-15
   114.0   1.08036E-17  3.05473E-17  7.80998E-17  1.96693E-16  3.88317E-16  6.47215E-16  1.02945E-15  1.39299E-15  1.79247E-15
   115.0   1.07906E-17  2.99492E-17  7.63593E-17  1.92211E-16  3.79508E-16  6.34072E-16  1.01073E-15  1.36928E-15  1.76334E-15
   116.0   1.07778E-17  2.93675E-17  7.46685E-17  1.87843E-16  3.70919E-16  6.21216E-16  9.92365E-16  1.34594E-15  1.73460E-15
   117.0   1.07651E-17  2.88017E-17  7.30253E-17  1.83587E-16  3.62545E-16  6.08644E-16  9.74340E-16  1.32298E-15  1.70627E-15
   118.0   1.07525E-17  2.82512E-17  7.14283E-17  1.79440E-16  3.54379E-16  5.96349E-16  9.56652E-16  1.30040E-15  1.67834E-15
   119.0   1.07400E-17  2.77156E-17  6.98758E-17  1.75397E-16  3.46419E-16  5.84323E-16  9.39294E-16  1.27819E-15  1.65081E-15
   120.0   1.07277E-17  2.71943E-17  6.83658E-17  1.71457E-16  3.38655E-16  5.72561E-16  9.22264E-16  1.25635E-15  1.62368E-15
   121.0   1.07154E-17  2.66868E-17  6.68973E-17  1.67615E-16  3.31087E-16  5.61058E-16  9.05555E-16  1.23487E-15  1.59695E-15
   122.0   1.07033E-17  2.61928E-17  6.54688E-17  1.63871E-16  3.23707E-16  5.49806E-16  8.89163E-16  1.21376E-15  1.57061E-15
   123.0   1.06913E-17  2.57118E-17  6.40789E-17  1.60220E-16  3.16512E-16  5.38799E-16  8.73081E-16  1.19299E-15  1.54468E-15
   124.0   1.06794E-17  2.52433E-17  6.27260E-17  1.56659E-16  3.09497E-16  5.28034E-16  8.57304E-16  1.17258E-15  1.51913E-15
   125.0   1.06676E-17  2.47869E-17  6.14092E-17  1.53187E-16  3.02656E-16  5.17502E-16  8.41827E-16  1.15252E-15  1.49398E-15
   126.0   1.06559E-17  2.43422E-17  6.01272E-17  1.49802E-16  2.95986E-16  5.07200E-16  8.26646E-16  1.13280E-15  1.46922E-15
   127.0   1.06444E-17  2.39089E-17  5.88788E-17  1.46500E-16  2.89482E-16  4.97121E-16  8.11755E-16  1.11342E-15  1.44485E-15
   128.0   1.06329E-17  2.34866E-17  5.76631E-17  1.43279E-16  2.83140E-16  4.87263E-16  7.97147E-16  1.09437E-15  1.42087E-15
   129.0   1.06215E-17  2.30748E-17  5.64787E-17  1.40138E-16  2.76956E-16  4.77617E-16  7.82819E-16  1.07565E-15  1.39726E-15
   130.0   1.06102E-17  2.26734E-17  5.53251E-17  1.37073E-16  2.70926E-16  4.68180E-16  7.68767E-16  1.05726E-15  1.37403E-15
   131.0   1.05991E-17  2.22819E-17  5.42008E-17  1.34084E-16  2.65046E-16  4.58948E-16  7.54985E-16  1.03919E-15  1.35118E-15
   132.0   1.05880E-17  2.19000E-17  5.31053E-17  1.31167E-16  2.59311E-16  4.49915E-16  7.41466E-16  1.02143E-15  1.32870E-15
   133.0   1.05770E-17  2.15274E-17  5.20375E-17  1.28322E-16  2.53718E-16  4.41077E-16  7.28210E-16  1.00398E-15  1.30659E-15
   134.0   1.05661E-17  2.11638E-17  5.09967E-17  1.25545E-16  2.48264E-16  4.32430E-16  7.15207E-16  9.86842E-16  1.28484E-15
   135.0   1.05553E-17  2.08089E-17  4.99817E-17  1.22836E-16  2.42945E-16  4.23969E-16  7.02456E-16  9.70005E-16  1.26345E-15
   136.0   1.05446E-17  2.04624E-17  4.89921E-17  1.20193E-16  2.37757E-16  4.15689E-16  6.89949E-16  9.53463E-16  1.24242E-15
   137.0   1.05340E-17  2.01242E-17  4.80272E-17  1.17613E-16  2.32697E-16  4.07587E-16  6.77687E-16  9.37216E-16  1.22173E-15
   138.0   1.05235E-17  1.97939E-17  4.70858E-17  1.15096E-16  2.27761E-16  3.99658E-16  6.65659E-16  9.21258E-16  1.20140E-15
   139.0   1.05130E-17  1.94712E-17  4.61676E-17  1.12639E-16  2.22946E-16  3.91899E-16  6.53865E-16  9.05584E-16  1.18141E-15
   140.0   1.05027E-17  1.91560E-17  4.52718E-17  1.10241E-16  2.18250E-16  3.84306E-16  6.42299E-16  8.90189E-16  1.16176E-15
   141.0   1.04924E-17  1.88480E-17  4.43977E-17  1.07901E-16  2.13668E-16  3.76875E-16  6.30957E-16  8.75069E-16  1.14244E-15
   142.0   1.04822E-17  1.85470E-17  4.35447E-17  1.05616E-16  2.09199E-16  3.69603E-16  6.19834E-16  8.60222E-16  1.12346E-15
   143.0   1.04721E-17  1.82527E-17  4.27122E-17  1.03386E-16  2.04838E-16  3.62485E-16  6.08927E-16  8.45640E-16  1.10480E-15
   144.0   1.04621E-17  1.79650E-17  4.18996E-17  1.01209E-16  2.00583E-16  3.55518E-16  5.98230E-16  8.31321E-16  1.08646E-15
   145.0   1.04521E-17  1.76837E-17  4.11063E-17  9.90844E-17  1.96432E-16  3.48699E-16  5.87742E-16  8.17258E-16  1.06844E-15
   146.0   1.04422E-17  1.74085E-17  4.03319E-17  9.70097E-17  1.92381E-16  3.42025E-16  5.77456E-16  8.03450E-16  1.05074E-15
   147.0   1.04324E-17  1.71394E-17  3.95757E-17  9.49844E-17  1.88428E-16  3.35492E-16  5.67370E-16  7.89892E-16  1.03334E-15
   148.0   1.04227E-17  1.68761E-17  3.88372E-17  9.30068E-17  1.84570E-16  3.29098E-16  5.57480E-16  7.76580E-16  1.01625E-15
   149.0   1.04131E-17  1.66184E-17  3.81160E-17  9.10760E-17  1.80805E-16  3.22837E-16  5.47780E-16  7.63509E-16  9.99450E-16
   150.0   1.04035E-17  1.63662E-17  3.74115E-17  8.91909E-17  1.77130E-16  3.16709E-16  5.38268E-16  7.50674E-16  9.82950E-16
   151.0   1.03940E-17  1.61193E-17  3.67233E-17  8.73497E-17  1.73543E-16  3.10709E-16  5.28942E-16  7.38073E-16  9.66741E-16
   152.0   1.03846E-17  1.58775E-17  3.60511E-17  8.55522E-17  1.70042E-16  3.04837E-16  5.19795E-16  7.25701E-16  9.50819E-16
   153.0   1.03752E-17  1.56408E-17  3.53942E-17  8.37965E-17  1.66624E-16  2.99087E-16  5.10826E-16  7.13553E-16  9.35177E-16
   154.0   1.03659E-17  1.54090E-17  3.47523E-17  8.20820E-17  1.63287E-16  2.93457E-16  5.02030E-16  7.01629E-16  9.19814E-16
   155.0   1.03567E-17  1.51820E-17  3.41250E-17  8.04076E-17  1.60029E-16  2.87945E-16  4.93405E-16  6.89921E-16  9.04722E-16
   156.0   1.03475E-17  1.49595E-17  3.35119E-17  7.87720E-17  1.56848E-16  2.82549E-16  4.84946E-16  6.78427E-16  8.89901E-16
