    53.0   1.65878E-17  1.07185E-17  8.67634E-18  5.69772E-18  1.07988E-20  5.68127E-22
    54.0   1.62417E-17  1.07300E-17  8.50843E-18  5.60612E-18  1.12368E-20  5.69716E-22
    55.0   1.59058E-17  1.07409E-17  8.34244E-18  5.51378E-18  1.16841E-20  5.71528E-22
    56.0   1.55794E-17  1.07496E-17  8.17926E-18  5.42133E-18  1.21406E-20  5.73622E-22
    57.0   1.52616E-17  1.07547E-17  8.01961E-18  5.32934E-18  1.26064E-20  5.76052E-22
    58.0   1.49516E-17  1.07549E-17  7.86408E-18  5.23827E-18  1.30814E-20  5.78868E-22
    59.0   1.46489E-17  1.07490E-17  7.71315E-18  5.14853E-18  1.35659E-20  5.82115E-22
    60.0   1.43529E-17  1.07361E-17  7.56720E-18  5.06044E-18  1.40596E-20  5.85838E-22
    61.0   1.40632E-17  1.07152E-17  7.42649E-18  4.97428E-18  1.45627E-20  5.90075E-22
    62.0   1.37792E-17  1.06855E-17  7.29126E-18  4.89028E-18  1.50752E-20  5.94867E-22
    63.0   1.35007E-17  1.06465E-17  7.16165E-18  4.80862E-18  1.55971E-20  6.00250E-22
    64.0   1.32274E-17  1.05976E-17  7.03776E-18  4.72946E-18  1.61284E-20  6.06261E-22
    65.0   1.29588E-17  1.05384E-17  6.91964E-18  4.65290E-18  1.66692E-20  6.12938E-22
    66.0   1.26949E-17  1.04686E-17  6.80733E-18  4.57903E-18  1.72194E-20  6.20316E-22
    67.0   1.24354E-17  1.03880E-17  6.70079E-18  4.50791E-18  1.77791E-20  6.28434E-22
    68.0   1.21801E-17  1.02965E-17  6.60002E-18  4.43959E-18  1.83483E-20  6.37329E-22
    69.0   1.19288E-17  1.01940E-17  6.50494E-18  4.37408E-18  1.89270E-20  6.47042E-22
    70.0   1.16815E-17  1.00807E-17  6.41551E-18  4.31140E-18  1.95153E-20  6.57615E-22
    71.0   1.14379E-17  9.95674E-18  6.33163E-18  4.25154E-18  2.01130E-20  6.69092E-22
    72.0   1.11981E-17  9.82234E-18  6.25324E-18  4.19450E-18  2.07204E-20  6.81518E-22
    73.0   1.09619E-17  9.67782E-18  6.18023E-18  4.14024E-18  2.13373E-20  6.94942E-22
    74.0   1.07292E-17  9.52356E-18  6.11251E-18  4.08876E-18  2.19639E-20  7.09418E-22
    75.0   1.05000E-17  9.36000E-18  6.05000E-18  4.04000E-18  2.26000E-20  7.25000E-22
    76.0   1.02743E-17  9.18789E-18  5.99251E-18  3.99391E-18  2.18722E-20  7.41737E-22
    77.0   1.00523E-17  9.00888E-18  5.93952E-18  3.95028E-18  2.11768E-20  7.59632E-22
    78.0   9.83434E-18  8.82473E-18  5.89047E-18  3.90890E-18  2.05121E-20  7.78683E-22
    79.0   9.62061E-18  8.63701E-18  5.84488E-18  3.86957E-18  1.98764E-20  7.98889E-22
    80.0   9.41128E-18  8.44712E-18  5.80229E-18  3.83212E-18  1.92680E-20  8.20249E-22
    81.0   9.20651E-18  8.25633E-18  5.76228E-18  3.79638E-18  1.86854E-20  8.42768E-22
    82.0   9.00640E-18  8.06572E-18  5.72448E-18  3.76221E-18  1.81272E-20  8.66449E-22
    83.0   8.81102E-18  7.87625E-18  5.68854E-18  3.72946E-18  1.75922E-20  8.91298E-22
    84.0   8.62044E-18  7.68876E-18  5.65415E-18  3.69802E-18  1.70792E-20  9.17322E-22
    85.0   8.43466E-18  7.50396E-18  5.62103E-18  3.66776E-18  1.65868E-20  9.44529E-22
    86.0   8.25371E-18  7.32246E-18  5.58891E-18  3.63858E-18  1.61142E-20  9.72926E-22
    87.0   8.07757E-18  7.14477E-18  5.55754E-18  3.61038E-18  1.56603E-20  1.00252E-21
    88.0   7.90621E-18  6.97130E-18  5.52671E-18  3.58308E-18  1.52242E-20  1.03333E-21
    89.0   7.73960E-18  6.80241E-18  5.49622E-18  3.55658E-18  1.48049E-20  1.06535E-21
    90.0   7.57768E-18  6.63837E-18  5.46587E-18  3.53081E-18  1.44017E-20  1.09859E-21
    91.0   7.42040E-18  6.47939E-18  5.43551E-18  3.50570E-18  1.40137E-20  1.13307E-21
    92.0   7.26767E-18  6.32563E-18  5.40497E-18  3.48118E-18  1.36402E-20  1.16879E-21
    93.0   7.11943E-18  6.17720E-18  5.37412E-18  3.45720E-18  1.32806E-20  1.20576E-21
    94.0   6.97560E-18  6.03419E-18  5.34282E-18  3.43369E-18  1.29341E-20  1.24399E-21
    95.0   6.83608E-18  5.89662E-18  5.31096E-18  3.41060E-18  1.26002E-20  1.28348E-21
    96.0   6.70079E-18  5.76451E-18  5.27844E-18  3.38790E-18  1.22783E-20  1.32423E-21
    97.0   6.56963E-18  5.63784E-18  5.24516E-18  3.36552E-18  1.19679E-20  1.36626E-21
    98.0   6.44251E-18  5.51657E-18  5.21104E-18  3.34344E-18  1.16683E-20  1.40956E-21
    99.0   6.31933E-18  5.40065E-18  5.17601E-18  3.32161E-18  1.13792E-20  1.45414E-21
   100.0   6.20000E-18  5.29000E-18  5.14000E-18  3.30000E-18  1.11000E-20  1.50000E-21
   101.0   6.08440E-18  5.18451E-18  5.10298E-18  3.27858E-18  1.09092E-20  1.54714E-21
   102.0   5.97237E-18  5.08388E-18  5.06501E-18  3.25733E-18  1.07435E-20  1.59556E-21
   103.0   5.86375E-18  4.98779E-18  5.02617E-18  3.23626E-18  1.06008E-20  1.64529E-21
