   34   4.37007E-15  4.90532E-16  7.36004E-16  1.13393E-15  1.80669E-15  2.47075E-15  2.88163E-15  3.51900E-15  4.10897E-15  4.60588E-15
   35   4.39516E-15  4.92579E-16  7.34908E-16  1.13581E-15  1.80689E-15  2.47536E-15  2.86643E-15  3.50599E-15  4.09792E-15  4.58327E-15
   36   4.41901E-15  4.94503E-16  7.33857E-16  1.13787E-15  1.80749E-15  2.48036E-15  2.85178E-15  3.49345E-15  4.08772E-15  4.56127E-15
   37   4.44169E-15  4.96304E-16  7.32845E-16  1.14009E-15  1.80846E-15  2.48572E-15  2.83776E-15  3.48142E-15  4.07836E-15  4.53994E-15
   38   4.46321E-15  4.97980E-16  7.31867E-16  1.14246E-15  1.80978E-15  2.49138E-15  2.82445E-15  3.46993E-15  4.06983E-15  4.51929E-15
   39   4.48363E-15  4.99533E-16  7.30915E-16  1.14495E-15  1.81143E-15  2.49730E-15  2.81190E-15  3.45898E-15  4.06208E-15  4.49938E-15
   40   4.50297E-15  5.00964E-16  7.29983E-16  1.14753E-15  1.81336E-15  2.50340E-15  2.80017E-15  3.44860E-15  4.05508E-15  4.48025E-15
   41   4.52126E-15  5.02272E-16  7.29065E-16  1.15019E-15  1.81554E-15  2.50963E-15  2.78931E-15  3.43880E-15  4.04881E-15  4.46193E-15
   42   4.53852E-15  5.03461E-16  7.28156E-16  1.15288E-15  1.81792E-15  2.51591E-15  2.77938E-15  3.42959E-15  4.04320E-15  4.44445E-15
   43   4.55479E-15  5.04530E-16  7.27248E-16  1.15560E-15  1.82045E-15  2.52218E-15  2.77041E-15  3.42096E-15  4.03821E-15  4.42786E-15
   44   4.57009E-15  5.05484E-16  7.26337E-16  1.15830E-15  1.82309E-15  2.52838E-15  2.76244E-15  3.41292E-15  4.03379E-15  4.41219E-15
   45   4.58444E-15  5.06323E-16  7.25418E-16  1.16098E-15  1.82577E-15  2.53443E-15  2.75550E-15  3.40547E-15  4.02988E-15  4.39748E-15
   46   4.59787E-15  5.07050E-16  7.24486E-16  1.16360E-15  1.82847E-15  2.54028E-15  2.74963E-15  3.39860E-15  4.02643E-15  4.38375E-15
   47   4.61042E-15  5.07668E-16  7.23537E-16  1.16614E-15  1.83111E-15  2.54585E-15  2.74484E-15  3.39231E-15  4.02337E-15  4.37105E-15
   48   4.62209E-15  5.08180E-16  7.22567E-16  1.16858E-15  1.83366E-15  2.55110E-15  2.74115E-15  3.38659E-15  4.02064E-15  4.35941E-15
   49   4.63293E-15  5.08588E-16  7.21572E-16  1.17091E-15  1.83607E-15  2.55598E-15  2.73858E-15  3.38143E-15  4.01818E-15  4.34887E-15
