    53.0   1.43105E-17  2.02380E-17  1.48643E-17  8.96659E-18  1.97035E-20  6.20972E-21
    54.0   1.42057E-17  2.02032E-17  1.49988E-17  9.22251E-18  2.12924E-20  6.72467E-21
    55.0   1.40971E-17  2.01494E-17  1.51235E-17  9.47944E-18  2.29989E-20  7.27839E-21
    56.0   1.39849E-17  2.00789E-17  1.52388E-17  9.73686E-18  2.48270E-20  7.87262E-21
    57.0   1.38693E-17  1.99941E-17  1.53449E-17  9.99427E-18  2.67801E-20  8.50906E-21
    58.0   1.37503E-17  1.98971E-17  1.54422E-17  1.02512E-17  2.88615E-20  9.18937E-21
    59.0   1.36283E-17  1.97897E-17  1.55310E-17  1.05071E-17  3.10738E-20  9.91516E-21
    60.0   1.35034E-17  1.96739E-17  1.56114E-17  1.07615E-17  3.34193E-20  1.06880E-20
    61.0   1.33758E-17  1.95510E-17  1.56839E-17  1.10139E-17  3.58995E-20  1.15093E-20
    62.0   1.32456E-17  1.94227E-17  1.57485E-17  1.12639E-17  3.85155E-20  1.23804E-20
    63.0   1.31131E-17  1.92902E-17  1.58057E-17  1.15110E-17  4.12674E-20  1.33026E-20
    64.0   1.29784E-17  1.91546E-17  1.58557E-17  1.17548E-17  4.41550E-20  1.42770E-20
    65.0   1.28418E-17  1.90171E-17  1.58988E-17  1.19947E-17  4.71769E-20  1.53046E-20
    66.0   1.27032E-17  1.88786E-17  1.59351E-17  1.22304E-17  5.03310E-20  1.63863E-20
    67.0   1.25631E-17  1.87399E-17  1.59650E-17  1.24615E-17  5.36146E-20  1.75226E-20
    68.0   1.24214E-17  1.86018E-17  1.59887E-17  1.26876E-17  5.70238E-20  1.87142E-20
    69.0   1.22783E-17  1.84650E-17  1.60064E-17  1.29083E-17  6.05539E-20  1.99612E-20
    70.0   1.21341E-17  1.83301E-17  1.60184E-17  1.31232E-17  6.41994E-20  2.12638E-20
    71.0   1.19888E-17  1.81976E-17  1.60249E-17  1.33320E-17  6.79537E-20  2.26220E-20
    72.0   1.18426E-17  1.80679E-17  1.60261E-17  1.35344E-17  7.18096E-20  2.40353E-20
    73.0   1.16957E-17  1.79415E-17  1.60222E-17  1.37301E-17  7.57589E-20  2.55033E-20
    74.0   1.15481E-17  1.78188E-17  1.60134E-17  1.39187E-17  7.97923E-20  2.70252E-20
    75.0   1.14000E-17  1.77000E-17  1.60000E-17  1.41000E-17  8.39000E-20  2.86000E-20
    76.0   1.12515E-17  1.75852E-17  1.59821E-17  1.42738E-17  8.80723E-20  3.02265E-20
    77.0   1.11029E-17  1.74739E-17  1.59599E-17  1.44402E-17  9.23023E-20  3.19037E-20
    78.0   1.09544E-17  1.73653E-17  1.59334E-17  1.45992E-17  9.65841E-20  3.36303E-20
    79.0   1.08062E-17  1.72587E-17  1.59027E-17  1.47510E-17  1.00912E-19  3.54051E-20
    80.0   1.06584E-17  1.71536E-17  1.58681E-17  1.48957E-17  1.05279E-19  3.72265E-20
    81.0   1.05113E-17  1.70493E-17  1.58295E-17  1.50333E-17  1.09680E-19  3.90928E-20
    82.0   1.03650E-17  1.69454E-17  1.57872E-17  1.51640E-17  1.14108E-19  4.10021E-20
    83.0   1.02196E-17  1.68414E-17  1.57411E-17  1.52880E-17  1.18557E-19  4.29525E-20
    84.0   1.00752E-17  1.67370E-17  1.56915E-17  1.54054E-17  1.23022E-19  4.49417E-20
    85.0   9.93203E-18  1.66318E-17  1.56384E-17  1.55162E-17  1.27497E-19  4.69675E-20
    86.0   9.79010E-18  1.65253E-17  1.55820E-17  1.56208E-17  1.31974E-19  4.90274E-20
    87.0   9.64952E-18  1.64174E-17  1.55223E-17  1.57191E-17  1.36449E-19  5.11187E-20
    88.0   9.51037E-18  1.63078E-17  1.54595E-17  1.58114E-17  1.40917E-19  5.32388E-20
    89.0   9.37272E-18  1.61963E-17  1.53936E-17  1.58978E-17  1.45370E-19  5.53848E-20
    90.0   9.23664E-18  1.60826E-17  1.53249E-17  1.59784E-17  1.49804E-19  5.75538E-20
    91.0   9.10216E-18  1.59665E-17  1.52533E-17  1.60534E-17  1.54214E-19  5.97427E-20
    92.0   8.96934E-18  1.58480E-17  1.51791E-17  1.61229E-17  1.58594E-19  6.19484E-20
    93.0   8.83822E-18  1.57269E-17  1.51022E-17  1.61872E-17  1.62939E-19  6.41676E-20
    94.0   8.70883E-18  1.56031E-17  1.50229E-17  1.62462E-17  1.67245E-19  6.63971E-20
    95.0   8.58120E-18  1.54765E-17  1.49411E-17  1.63003E-17  1.71507E-19  6.86336E-20
    96.0   8.45534E-18  1.53470E-17  1.48571E-17  1.63494E-17  1.75719E-19  7.08735E-20
    97.0   8.33128E-18  1.52147E-17  1.47709E-17  1.63938E-17  1.79879E-19  7.31136E-20
    98.0   8.20904E-18  1.50794E-17  1.46826E-17  1.64336E-17  1.83982E-19  7.53504E-20
    99.0   8.08861E-18  1.49412E-17  1.45922E-17  1.64690E-17  1.88023E-19  7.75803E-20
   100.0   7.97000E-18  1.48000E-17  1.45000E-17  1.65000E-17  1.92000E-19  7.98000E-20
   101.0   7.85322E-18  1.46560E-17  1.44060E-17  1.65268E-17  1.95909E-19  8.20062E-20
   102.0   7.73824E-18  1.45093E-17  1.43102E-17  1.65496E-17  1.99747E-19  8.41969E-20
   103.0   7.62505E-18  1.43604E-17  1.42129E-17  1.65682E-17  2.03514E-19  8.63703E-20
   104.0   7.51363E-18  1.42093E-17  1.41141E-17  1.65829E-17  2.07209E-19  8.85249E-20
   105.0   7.40396E-18  1.40566E-17  1.40140E-17  1.65937E-17  2.10831E-19  9.06591E-20
   106.0   7.29602E-18  1.39023E-17  1.39126E-17  1.66007E-17  2.14379E-19  9.27716E-20
   107.0   7.18978E-18  1.37467E-17  1.38100E-17  1.66039E-17  2.17852E-19  9.48610E-20
   108.0   7.08523E-18  1.35900E-17  1.37064E-17  1.66034E-17  2.21250E-19  9.69260E-20
   109.0   6.98235E-18  1.34325E-17  1.36018E-17  1.65994E-17  2.24573E-19  9.89656E-20
   110.0   6.88110E-18  1.32743E-17  1.34964E-17  1.65917E-17  2.27820E-19  1.00979E-19
   111.0   6.78148E-18  1.31157E-17  1.33901E-17  1.65807E-17  2.30993E-19  1.02964E-19
   112.0   6.68345E-18  1.29567E-17  1.32831E-17  1.65662E-17  2.34090E-19  1.04922E-19
   113.0   6.58699E-18  1.27977E-17  1.31755E-17  1.65485E-17  2.37114E-19  1.06850E-19
   114.0   6.49209E-18  1.26386E-17  1.30673E-17  1.65275E-17  2.40063E-19  1.08749E-19
   115.0   6.39872E-18  1.24798E-17  1.29586E-17  1.65033E-17  2.42938E-19  1.10617E-19
   116.0   6.30685E-18  1.23212E-17  1.28495E-17  1.64761E-17  2.45741E-19  1.12454E-19
   117.0   6.21647E-18  1.21631E-17  1.27401E-17  1.64459E-17  2.48471E-19  1.14260E-19
   118.0   6.12755E-18  1.20055E-17  1.26303E-17  1.64127E-17  2.51130E-19  1.16034E-19
   119.0   6.04007E-18  1.18486E-17  1.25204E-17  1.63767E-17  2.53719E-19  1.17775E-19
   120.0   5.95400E-18  1.16925E-17  1.24102E-17  1.63379E-17  2.56238E-19  1.19484E-19
   121.0   5.86933E-18  1.15372E-17  1.23000E-17  1.62965E-17  2.58689E-19  1.21161E-19
   122.0   5.78604E-18  1.13829E-17  1.21897E-17  1.62523E-17  2.61072E-19  1.22804E-19
   123.0   5.70409E-18  1.12295E-17  1.20793E-17  1.62057E-17  2.63390E-19  1.24414E-19
   124.0   5.62347E-18  1.10773E-17  1.19690E-17  1.61565E-17  2.65642E-19  1.25992E-19
   125.0   5.54417E-18  1.09263E-17  1.18588E-17  1.61049E-17  2.67830E-19  1.27536E-19
   126.0   5.46614E-18  1.07764E-17  1.17487E-17  1.60510E-17  2.69956E-19  1.29047E-19
   127.0   5.38939E-18  1.06279E-17  1.16388E-17  1.59948E-17  2.72021E-19  1.30525E-19
   128.0   5.31387E-18  1.04807E-17  1.15291E-17  1.59364E-17  2.74025E-19  1.31970E-19
   129.0   5.23958E-18  1.03349E-17  1.14196E-17  1.58759E-17  2.75971E-19  1.33383E-19
   130.0   5.16650E-18  1.01905E-17  1.13105E-17  1.58133E-17  2.77860E-19  1.34762E-19
   131.0   5.09459E-18  1.00476E-17  1.12016E-17  1.57487E-17  2.79692E-19  1.36110E-19
   132.0   5.02385E-18  9.90622E-18  1.10931E-17  1.56822E-17  2.81470E-19  1.37425E-19
   133.0   4.95426E-18  9.76634E-18  1.09850E-17  1.56138E-17  2.83195E-19  1.38708E-19
   134.0   4.88579E-18  9.62802E-18  1.08772E-17  1.55437E-17  2.84867E-19  1.39960E-19
   135.0   4.81842E-18  9.49128E-18  1.07700E-17  1.54717E-17  2.86490E-19  1.41181E-19
   136.0   4.75214E-18  9.35613E-18  1.06631E-17  1.53982E-17  2.88063E-19  1.42371E-19
   137.0   4.68693E-18  9.22261E-18  1.05568E-17  1.53230E-17  2.89588E-19  1.43530E-19
   138.0   4.62276E-18  9.09072E-18  1.04510E-17  1.52462E-17  2.91066E-19  1.44659E-19
   139.0   4.55963E-18  8.96047E-18  1.03457E-17  1.51680E-17  2.92500E-19  1.45758E-19
   140.0   4.49751E-18  8.83187E-18  1.02410E-17  1.50883E-17  2.93889E-19  1.46828E-19
   141.0   4.43639E-18  8.70494E-18  1.01369E-17  1.50073E-17  2.95237E-19  1.47869E-19
   142.0   4.37625E-18  8.57966E-18  1.00333E-17  1.49250E-17  2.96543E-19  1.48881E-19
   143.0   4.31706E-18  8.45605E-18  9.93040E-18  1.48414E-17  2.97809E-19  1.49866E-19
   144.0   4.25883E-18  8.33411E-18  9.82810E-18  1.47566E-17  2.99037E-19  1.50823E-19
   145.0   4.20152E-18  8.21384E-18  9.72644E-18  1.46706E-17  3.00227E-19  1.51753E-19
   146.0   4.14512E-18  8.09523E-18  9.62544E-18  1.45836E-17  3.01381E-19  1.52656E-19
   147.0   4.08962E-18  7.97827E-18  9.52512E-18  1.44955E-17  3.02500E-19  1.53534E-19
   148.0   4.03501E-18  7.86297E-18  9.42548E-18  1.44064E-17  3.03586E-19  1.54385E-19
   149.0   3.98125E-18  7.74932E-18  9.32654E-18  1.43164E-17  3.04640E-19  1.55212E-19
   150.0   3.92835E-18  7.63731E-18  9.22831E-18  1.42255E-17  3.05662E-19  1.56014E-19
   151.0   3.87628E-18  7.52692E-18  9.13080E-18  1.41337E-17  3.06654E-19  1.56792E-19
   152.0   3.82504E-18  7.41815E-18  9.03401E-18  1.40412E-17  3.07617E-19  1.57546E-19
   153.0   3.77460E-18  7.31099E-18  8.93796E-18  1.39479E-17  3.08552E-19  1.58277E-19
   154.0   3.72495E-18  7.20543E-18  8.84265E-18  1.38539E-17  3.09460E-19  1.58985E-19
   155.0   3.67608E-18  7.10145E-18  8.74809E-18  1.37592E-17  3.10343E-19  1.59672E-19
   156.0   3.62798E-18  6.99904E-18  8.65428E-18  1.36640E-17  3.11201E-19  1.60337E-19
   157.0   3.58063E-18  6.89818E-18  8.56124E-18  1.35681E-17  3.12035E-19  1.60980E-19
   158.0   3.53402E-18  6.79887E-18  8.46896E-18  1.34717E-17  3.12847E-19  1.61603E-19
   159.0   3.48813E-18  6.70108E-18  8.37746E-18  1.33749E-17  3.13637E-19  1.62206E-19
   160.0   3.44295E-18  6.60480E-18  8.28673E-18  1.32775E-17  3.14407E-19  1.62790E-19
   161.0   3.39848E-18  6.51001E-18  8.19678E-18  1.31798E-17  3.15157E-19  1.63354E-19
   162.0   3.35469E-18  6.41670E-18  8.10761E-18  1.30817E-17  3.15888E-19  1.63899E-19
   163.0   3.31159E-18  6.32485E-18  8.01922E-18  1.29832E-17  3.16601E-19  1.64427E-19
   164.0   3.26914E-18  6.23444E-18  7.93162E-18  1.28845E-17  3.17297E-19  1.64937E-19
   165.0   3.22735E-18  6.14546E-18  7.84480E-18  1.27854E-17  3.17977E-19  1.65429E-19
   166.0   3.18620E-18  6.05789E-18  7.75878E-18  1.26862E-17  3.18642E-19  1.65905E-19
   167.0   3.14568E-18  5.97170E-18  7.67354E-18  1.25867E-17  3.19292E-19  1.66364E-19
   168.0   3.10578E-18  5.88689E-18  7.58909E-18  1.24870E-17  3.19929E-19  1.66808E-19
   169.0   3.06649E-18  5.80343E-18  7.50543E-18  1.23873E-17  3.20553E-19  1.67236E-19
   170.0   3.02780E-18  5.72131E-18  7.42256E-18  1.22874E-17  3.21165E-19  1.67649E-19
   171.0   2.98969E-18  5.64050E-18  7.34047E-18  1.21874E-17  3.21765E-19  1.68048E-19
   172.0   2.95216E-18  5.56099E-18  7.25917E-18  1.20874E-17  3.22355E-19  1.68432E-19
   173.0   2.91520E-18  5.48277E-18  7.17866E-18  1.19873E-17  3.22934E-19  1.68803E-19
   174.0   2.87880E-18  5.40580E-18  7.09893E-18  1.18873E-17  3.23505E-19  1.69161E-19
   175.0   2.84295E-18  5.33008E-18  7.01998E-18  1.17873E-17  3.24067E-19  1.69506E-19
   176.0   2.80763E-18  5.25558E-18  6.94181E-18  1.16874E-17  3.24621E-19  1.69838E-19
   177.0   2.77284E-18  5.18230E-18  6.86441E-18  1.15875E-17  3.25168E-19  1.70158E-19
   178.0   2.73858E-18  5.11020E-18  6.78779E-18  1.14877E-17  3.25708E-19  1.70467E-19
   179.0   2.70483E-18  5.03927E-18  6.71194E-18  1.13881E-17  3.26242E-19  1.70764E-19
   180.0   2.67158E-18  4.96950E-18  6.63685E-18  1.12886E-17  3.26771E-19  1.71050E-19
   181.0   2.63882E-18  4.90086E-18  6.56253E-18  1.11893E-17  3.27295E-19  1.71326E-19
   182.0   2.60655E-18  4.83335E-18  6.48897E-18  1.10902E-17  3.27814E-19  1.71592E-19
   183.0   2.57475E-18  4.76693E-18  6.41617E-18  1.09913E-17  3.28330E-19  1.71848E-19
   184.0   2.54343E-18  4.70159E-18  6.34412E-18  1.08927E-17  3.28843E-19  1.72094E-19
   185.0   2.51257E-18  4.63732E-18  6.27282E-18  1.07943E-17  3.29353E-19  1.72331E-19
   186.0   2.48216E-18  4.57410E-18  6.20226E-18  1.06961E-17  3.29861E-19  1.72559E-19
   187.0   2.45220E-18  4.51191E-18  6.13244E-18  1.05983E-17  3.30367E-19  1.72779E-19
   188.0   2.42267E-18  4.45074E-18  6.06336E-18  1.05008E-17  3.30872E-19  1.72991E-19
   189.0   2.39358E-18  4.39057E-18  5.99501E-18  1.04036E-17  3.31376E-19  1.73195E-19
   190.0   2.36491E-18  4.33137E-18  5.92739E-18  1.03067E-17  3.31880E-19  1.73391E-19
   191.0   2.33665E-18  4.27315E-18  5.86049E-18  1.02102E-17  3.32384E-19  1.73580E-19
   192.0   2.30881E-18  4.21587E-18  5.79430E-18  1.01141E-17  3.32889E-19  1.73762E-19
   193.0   2.28137E-18  4.15953E-18  5.72883E-18  1.00183E-17  3.33395E-19  1.73937E-19
   194.0   2.25432E-18  4.10410E-18  5.66406E-18  9.92296E-18  3.33903E-19  1.74106E-19
   195.0   2.22766E-18  4.04958E-18  5.59999E-18  9.82803E-18  3.34412E-19  1.74269E-19
   196.0   2.20139E-18  3.99595E-18  5.53662E-18  9.73352E-18  3.34923E-19  1.74426E-19
   197.0   2.17549E-18  3.94319E-18  5.47394E-18  9.63946E-18  3.35438E-19  1.74577E-19
   198.0   2.14997E-18  3.89129E-18  5.41195E-18  9.54584E-18  3.35955E-19  1.74723E-19
   199.0   2.12480E-18  3.84023E-18  5.35064E-18  9.45268E-18  3.36476E-19  1.74864E-19
   200.0   2.10000E-18  3.79000E-18  5.29000E-18  9.36000E-18  3.37000E-19  1.75000E-19
   201.0   2.07555E-18  3.74059E-18  5.23003E-18  9.26780E-18  3.37528E-19  1.75131E-19
   202.0   2.05144E-18  3.69197E-18  5.17073E-18  9.17610E-18  3.38061E-19  1.75258E-19
   203.0   2.02768E-18  3.64414E-18  5.11208E-18  9.08492E-18  3.38596E-19  1.75380E-19
   204.0   2.00424E-18  3.59707E-18  5.05410E-18  8.99426E-18  3.39134E-19  1.75498E-19
   205.0   1.98114E-18  3.55076E-18  4.99676E-18  8.90415E-18  3.39675E-19  1.75611E-19
   206.0   1.95837E-18  3.50519E-18  4.94008E-18  8.81459E-18  3.40218E-19  1.75719E-19
   207.0   1.93591E-18  3.46035E-18  4.88403E-18  8.72560E-18  3.40762E-19  1.75822E-19
   208.0   1.91376E-18  3.41621E-18  4.82863E-18  8.63720E-18  3.41308E-19  1.75921E-19
   209.0   1.89193E-18  3.37278E-18  4.77385E-18  8.54938E-18  3.41854E-19  1.76014E-19
   210.0   1.87040E-18  3.33003E-18  4.71971E-18  8.46216E-18  3.42402E-19  1.76103E-19
   211.0   1.84916E-18  3.28794E-18  4.66619E-18  8.37556E-18  3.42949E-19  1.76188E-19
   212.0   1.82822E-18  3.24652E-18  4.61328E-18  8.28957E-18  3.43497E-19  1.76267E-19
