    63.0   1.40351E-18  6.31607E-18  1.05204E-17  1.07787E-19  5.45474E-20
    64.0   1.35687E-18  6.12993E-18  1.03304E-17  1.08701E-19  5.49747E-20
    65.0   1.31190E-18  5.94944E-18  1.01429E-17  1.09569E-19  5.54194E-20
    66.0   1.26859E-18  5.77451E-18  9.95803E-18  1.10387E-19  5.58825E-20
    67.0   1.22692E-18  5.60502E-18  9.77567E-18  1.11150E-19  5.63648E-20
    68.0   1.18685E-18  5.44085E-18  9.59588E-18  1.11857E-19  5.68669E-20
    69.0   1.14836E-18  5.28189E-18  9.41868E-18  1.12503E-19  5.73897E-20
    70.0   1.11140E-18  5.12800E-18  9.24407E-18  1.13088E-19  5.79339E-20
    71.0   1.07592E-18  4.97905E-18  9.07207E-18  1.13607E-19  5.85001E-20
    72.0   1.04189E-18  4.83491E-18  8.90266E-18  1.14059E-19  5.90891E-20
    73.0   1.00926E-18  4.69545E-18  8.73585E-18  1.14443E-19  5.97017E-20
    74.0   9.77978E-19  4.56052E-18  8.57163E-18  1.14757E-19  6.03384E-20
    75.0   9.48000E-19  4.43000E-18  8.41000E-18  1.15000E-19  6.10000E-20
    76.0   9.19267E-19  4.30373E-18  8.25093E-18  1.15171E-19  6.16862E-20
    77.0   8.91685E-19  4.18151E-18  8.09430E-18  1.15273E-19  6.23926E-20
    78.0   8.65160E-19  4.06312E-18  7.94000E-18  1.15307E-19  6.31140E-20
    79.0   8.39610E-19  3.94837E-18  7.78791E-18  1.15277E-19  6.38454E-20
    80.0   8.14959E-19  3.83708E-18  7.63796E-18  1.15186E-19  6.45821E-20
    81.0   7.91142E-19  3.72910E-18  7.49006E-18  1.15035E-19  6.53192E-20
    82.0   7.68101E-19  3.62428E-18  7.34415E-18  1.14827E-19  6.60522E-20
    83.0   7.45782E-19  3.52248E-18  7.20016E-18  1.14565E-19  6.67767E-20
    84.0   7.24139E-19  3.42357E-18  7.05804E-18  1.14252E-19  6.74884E-20
    85.0   7.03130E-19  3.32745E-18  6.91777E-18  1.13889E-19  6.81830E-20
